,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1
1544,36081029300,0.7865784333054854,0.9268070109101159,0.8557746807547204,45852,692,38530,765,66146,1870,0.18110442292593562,0.23825590449000777,0.3392495388987996
1545,36081029400,0.9071734029924914,0.8978343978917964,0.9634754576356502,41674,589,52740,745,68147,1241,0.1696021500215962,0.1695108077360637,0.21852759475838995
1546,36081029500,0.9245864546212429,0.8834874493187693,0.9871936632814545,38984,436,49485,698,67713,1154,0.13420890621793558,0.16926341315550167,0.20451021221921936
1547,36081029700,0.8281384813541859,0.9148378266150826,0.9107555118997185,43756,784,44333,801,63676,1475,0.21501051284395284,0.2168136602530846,0.2779697217161882
1548,36081030600,0.8435374864804255,0.8346337683302869,0.9755164378685477,38180,918,54343,1109,64491,1690,0.28852802514405446,0.24488894613841708,0.31446248313718195
1549,36081030902,0.9154618752866988,0.9438610298910589,0.9675247059811891,42459,734,46489,815,50391,1230,0.20744718434254222,0.2103723461464002,0.29290944811573494
1550,36081030903,0.8568294766011373,0.8639429047346836,0.9474700423737312,45723,776,53542,856,62500,1034,0.20366117708811757,0.19184938926450262,0.198528
1551,36081030904,0.8604636959760673,0.8646888955277001,0.9239709103865191,45638,769,53655,858,55292,1435,0.20219992111836627,0.1918926474699469,0.31143745930695216
1552,36081031700,0.8952392756953148,0.8322387521688287,0.9685675993865968,43958,668,55875,886,59323,1311,0.18235588516311024,0.19028187919463088,0.2651922525833151
1553,36081032000,0.8238927107437458,0.949676890236686,0.9023534883386176,48300,695,47917,786,81406,1729,0.17267080745341615,0.1968403698061231,0.2548706483551581
1554,36081032700,0.9298426733957106,0.916450913950859,0.9104633230902902,36466,678,38090,839,53966,1389,0.22311193988921188,0.2643213441848254,0.3088611347885706
1555,36081032800,0.7719257283494021,0.7709779480623151,0.9135611031054011,51093,675,60134,818,76346,1300,0.15853443720274793,0.1632354408487711,0.20433290545673644
1556,36081032900,0.8698435401397553,0.860199112792871,0.9201914068832292,47438,779,52335,996,62483,1528,0.19705721151819217,0.2283748925193465,0.2934558199830354
1557,36081033000,0.8888552137815169,0.8729531297633449,0.9758632450666856,43244,682,53100,873,72083,1220,0.18925168809545834,0.19728813559322034,0.20309920508302928
1558,36081033401,0.950298174687355,0.8606016064028286,0.9063421493868241,37337,725,49286,888,69716,1372,0.23301282909714224,0.21620744227569696,0.23615812725916577
1559,36081033402,0.921765753177297,0.9271954856399383,0.9870326681485919,38409,486,47275,571,53288,854,0.15183941263766304,0.14493918561607616,0.1923134664464795
1560,36081033700,0.9139582445278674,0.8368541402344326,0.903163111477688,41087,756,31625,920,38068,1345,0.22079976634945359,0.3490909090909091,0.42397814437322684
1561,36081033900,0.9008788850881939,0.8717064751175739,0.926160137316179,35000,646,45511,855,61422,1449,0.22148571428571429,0.2254400035156336,0.28309074924294225
1562,36081034700,0.9048940859514052,0.798345994215474,0.9702486247739227,29858,748,40469,880,60826,1289,0.3006229486234845,0.2609404729546072,0.2542991483904909
1563,36081035100,0.9358354871322276,0.9423491177065065,0.992934428108377,33935,417,39738,739,61033,1287,0.14745837630764697,0.22316170919522874,0.25304343551849
1564,36081035200,0.8293574578372197,0.8311829143124717,0.9467650741329793,46042,534,57273,938,67313,1511,0.1391772729247209,0.19653239746477397,0.26936847265758473
1565,36081035300,0.8639426239821841,0.9162977870022248,0.9412200145126705,44300,610,32446,759,58254,1267,0.16523702031602708,0.28071256857547927,0.2609949531362653
1566,36081035700,0.9357621713840591,0.9402328278407851,0.9286622259584365,42130,649,49356,795,56023,1196,0.18485639686684074,0.19328956965718452,0.25618049729575354
1567,36081035800,0.8102142160989759,0.8703345371904865,0.941033869362033,50747,792,55132,963,72449,1436,0.18728200681813703,0.20960603642167888,0.2378500738450496
1568,36081036100,0.9296666486789641,0.8625623562835942,0.8959805619988949,30673,542,39457,765,37049,961,0.2120431649985329,0.23265833692373977,0.3112634619018057
1569,36081036300,0.838547818639067,0.9089813688996505,0.9532837130278625,25245,644,45625,834,50658,1108,0.3061200237670826,0.21935342465753424,0.2624659481227052
1570,36081036500,0.9661270029579796,0.9275414063093596,0.9882836478524147,31143,599,32969,820,60114,1281,0.23080628070513437,0.2984621917558919,0.2557141431280567
1571,36081036600,0.8204960693848629,0.8630247896861326,0.8980267765774029,45521,503,54048,497,65747,953,0.132598141517102,0.11034635879218473,0.17393949533819034
1572,36081036700,0.9367937874115456,0.8990277391311478,0.9587769319868356,32214,704,52083,839,59199,1571,0.26224622834792327,0.19330683716375785,0.3184513251913039
1573,36081036800,0.8169403293438074,0.8623559121672048,0.9768009838956373,48083,647,58017,737,63854,1046,0.16147079009213236,0.15243807849423444,0.19657343314436057
1574,36081037100,0.8157946539302009,0.7905595987485364,0.9441729386734271,48491,640,56039,779,58750,1526,0.15837990554948342,0.1668123985081818,0.31169361702127657
1575,36081037300,0.9413320834334012,0.8647228927469147,0.8713159470277367,36221,580,33462,767,70179,1450,0.1921537229783827,0.27505827505827507,0.2479374171760783
1576,36081037500,0.9046746838942719,0.9203378554244984,0.9185136264622185,22315,616,36410,772,45259,1190,0.33125700201658076,0.2544355946168635,0.3155173556640668
1577,36081037600,0.8140885955217062,0.8965168235491009,0.8732599706500944,48103,640,51354,778,74906,1222,0.15965740182524998,0.1817969388947307,0.19576535925026034
1578,36081037700,0.9162487751627336,0.8010498874868064,0.8451319541515886,29453,606,26667,733,34213,1287,0.24690184361525142,0.32984587692653844,0.45140735977552393
1579,36081037900,0.9059899029929106,0.848856276740985,0.9479608307061108,28852,563,29205,801,39674,1638,0.23416054346319146,0.32912172573189524,0.4954378182184806
1580,36081038100,0.9403492011716669,0.9233583627464569,0.8432739705404083,30845,582,35081,788,38714,1121,0.22642243475441726,0.26954761836891766,0.34747119904943946
1581,36081038400,0.874596668393792,0.7676886251015372,0.9541517516034479,43468,730,62008,864,73841,1094,0.201527560504279,0.16720423171203716,0.17778740807952223
1582,36081039400,0.8978636540551587,0.8542154017723989,0.9448291181749431,40444,592,56289,815,67192,1120,0.17565028187122936,0.17374620263284124,0.20002381235861413
1583,36081039800,0.9173038863443446,0.7396490405115299,0.892225264198633,40969,527,65764,737,82396,982,0.15436061412287339,0.1344808709932486,0.14301665129375213
1584,36081039900,0.8176399435062831,0.9105111911634249,0.9091289131516016,20863,585,34322,763,50761,1238,0.33648085126779465,0.26676767088165027,0.2926656291247217
1585,36081040000,0.8563696942419511,0.7650265065059807,0.8568813450123608,41792,267,57708,817,58594,1294,0.07666539050535988,0.16988978997712623,0.265010069290371
1586,36081040100,0.9251599147305304,0.9304135623216365,0.9140926579404188,24571,685,34714,788,42637,1255,0.3345407187334663,0.27239730368151177,0.35321434434880505
1587,36081040200,0.8819403324252757,0.8226359057978186,0.8169287496049279,41250,660,53026,634,94583,1379,0.192,0.14347678497340927,0.17495744478394637
1588,36081040300,0.9445595080167953,0.8789259757237686,0.9204863823652747,28700,671,28897,865,45444,1376,0.2805574912891986,0.35920683808007753,0.36334829680485875
1589,36081040400,0.9506386458064521,0.9060232256461822,0.961859610077059,35793,529,44444,716,63241,1021,0.17735311373732293,0.1933219332193322,0.1937350769279423
1590,36081040500,0.8579114300573915,0.9361831114194367,0.9065385255679469,24696,702,33523,813,46905,1403,0.34110787172011664,0.2910240730244906,0.3589382795011193
1591,36081040700,0.8883777374543143,0.9289530578002032,0.8933714775478522,23701,616,33659,779,39271,1155,0.31188557444833553,0.2777266110104281,0.35293218914720786
1592,36081040900,0.9094864263600938,0.9465798836597821,0.8077408484141394,27917,596,37500,754,29412,1192,0.2561879858150947,0.24128,0.48633210934312526
1593,36081041100,0.8836501666506283,0.9058248760454929,0.8623955912970227,25820,677,37260,864,34496,1350,0.3146398140975988,0.2782608695652174,0.46961966604823746
1594,36081041300,0.9650480029878412,0.9575712685291512,0.9299418043383632,32371,627,37824,814,46559,1200,0.23243026165394953,0.258248730964467,0.3092849932343908
1595,36081041400,0.9333085173746667,0.9468041606941187,0.9350091208586795,37599,519,40594,740,43622,1066,0.16564270326338468,0.21875153963639946,0.29324652698179815
1596,36081041500,0.9195344393249928,0.9450202826639669,0.8900611806478986,24878,679,38571,793,37117,1454,0.3275182892515476,0.24671385237613752,0.4700810949160762
1597,36081042400,0.8246683905173127,0.6771170087337245,0.8827470308042052,45800,489,74552,666,90769,597,0.12812227074235807,0.10720034338448331,0.07892562438718065
1598,36081042700,0.9359033403233187,0.9263038269292466,0.9632835861779476,30893,774,39924,798,50139,1410,0.30065063282944354,0.23985572587917042,0.33746185604020823
1599,36081043200,0.6318636660585488,0.633615326009987,0.8956315344840633,53127,616,66500,738,76791,1256,0.13913829126432886,0.13317293233082705,0.1962730007422745
1600,36081043400,0.8017314634920466,0.8068859840633592,0.8619342059789465,44112,768,49531,750,55257,2000,0.2089227421109902,0.18170438715148088,0.4343341115152831
1601,36081043701,0.9279939231009634,0.9273616536481881,0.8588251846034628,28535,654,33951,799,41334,1335,0.27503066409672333,0.2824069983211098,0.3875743939613877
1602,36081043702,0.9261332689363447,0.9272922828863526,0.9621559545658259,28638,648,33995,794,46538,1332,0.2715273412947832,0.28027651125165465,0.3434612574670162
1603,36081043900,0.909164288385328,0.9607869665516187,0.9455549158025507,26915,706,35915,914,43789,1591,0.31476871632918446,0.3053877210079354,0.43599990865285804
1604,36081044000,0.8861431048476293,0.9025798187056948,0.9851757988497163,27229,672,40417,763,53424,1348,0.2961548349186529,0.22653833782814162,0.302785265049416
1605,36081044301,0.9164171551731848,0.9099649341939549,0.907586441448552,30185,583,39356,793,41588,1006,0.23177074705979792,0.24179286512856998,0.29027604116572087
1606,36081044302,0.9154520350128488,0.909850233768333,0.9208739840630189,30185,583,39356,793,40000,1279,0.23177074705979792,0.24179286512856998,0.3837
1607,36081044400,0.9119552844014434,0.8965007965200327,0.834923198790788,29229,381,45316,484,36587,971,0.15641999384173252,0.12816665195515933,0.3184737748380572
1608,36081044601,0.8942456651300507,0.915938207169276,0.9075479412603481,26637,461,35595,683,60060,965,0.20768104516274355,0.23025705857564266,0.1928071928071928
1609,36081044602,0.8750702652838089,0.9291836818415558,0.8993364836433118,22679,564,32484,751,41311,1102,0.29842585651924686,0.27742888806797195,0.3201084456924306
1610,36081044800,0.8487427963907511,0.8915570819154756,0.9670994000162649,46250,693,49167,777,61250,1203,0.1798054054054054,0.1896393922753066,0.23568979591836733
1611,36081045000,0.8908605765627593,0.8639455625999376,0.9215383931746057,42784,581,51957,783,55625,1236,0.16295811518324607,0.18084184999133898,0.26664269662921347
1612,36081045200,0.6264234596998249,0.8468512607307066,0.710714248907225,52545,785,50137,771,66250,1066,0.17927490722238082,0.18453437581027984,0.1930867924528302
1613,36081045400,0.8426683005341842,0.9219710410883256,0.9851103868081533,46574,665,47907,780,55134,1295,0.1713402327478851,0.1953785459327447,0.28185874415061485
1614,36081045500,0.9386617803677814,0.9272484797329408,0.9777342822826222,35564,580,41142,744,52891,1131,0.1957035204139017,0.21700452092751932,0.2566032028133331
1615,36081045600,0.8663333670733891,0.7736251584470981,0.7707276945458353,46477,919,60625,1111,80250,1539,0.23727865395787165,0.21990927835051546,0.23013084112149532
1616,36081045700,0.8973752052934946,0.8876512547368443,0.9292445413977649,41023,653,47663,869,50469,1284,0.19101479657752968,0.2187860604661897,0.3052963205135826
1617,36081045800,0.8205393014726949,0.8600209535636787,0.9080273351732084,50395,599,49125,845,73594,1268,0.1426331977378708,0.206412213740458,0.20675598554229965
1618,36081045900,0.9249372602685955,0.9067613357188826,0.9703425477756407,36750,798,43079,835,55821,1330,0.26057142857142856,0.23259592841059448,0.2859139033696996
1619,36081046000,0.9167562285746165,0.8963290631465037,0.8440594737485148,27149,529,29595,715,35108,1055,0.23382076687907474,0.2899138367967562,0.3606015722912157
1620,36081046100,0.8957408021514143,0.9218649406989401,0.9207568468713944,32083,704,37250,786,44712,1245,0.2633170214755478,0.2532080536912752,0.33413848631239934
1621,36081046200,0.9661516681468728,0.9533073863012839,0.9354261665204472,35284,545,39531,768,42576,1153,0.18535313456524202,0.23313349017226986,0.3249718151071026
1622,36081046300,0.949908304047126,0.923979669789713,0.9235845540800796,31612,661,36382,791,40833,1203,0.2509173731494369,0.2608982463855753,0.3535375798986114
1623,36081046400,0.6273359732041247,0.7064744028572564,0.7304127947742786,69571,652,76419,905,69485,1135,0.11246065170832674,0.1421112550543713,0.19601352809958983
1624,36081046500,0.9510743554957983,0.9017922340220103,0.9743594770504151,30000,617,41181,842,54795,1226,0.2468,0.24535586799737744,0.2684916506980564
1625,36081046600,0.6893716299356281,0.7893468007423289,0.9063252081717994,55226,663,62367,914,86182,1316,0.14406257921993265,0.17586223483573044,0.1832401197465828
1626,36081046700,0.9588237872286459,0.9365045247550874,0.8978984715392144,31054,543,33026,721,40884,1161,0.20982804147613834,0.2619754133107249,0.340769004989727
1627,36081046800,0.9509667315644957,0.90978598116439,0.9287927856456483,38454,671,38208,711,52712,1047,0.20939304103604306,0.22330402010050251,0.23835179845196539
1628,36081046900,0.9451494405457161,0.9527606110186486,0.8932803608003294,30776,515,36743,735,36762,1176,0.20080582271900183,0.24004572299485616,0.38387465317447367
1629,36081047000,0.9089515409126689,0.9205085756816618,0.9524363355578445,45018,729,46648,699,61150,1253,0.1943222710915634,0.17981478305607956,0.24588716271463615
1630,36081047100,0.9585161665812264,0.8689083691343509,0.7509215042863475,32645,564,31489,801,28220,1188,0.20732118241690917,0.30524945218965355,0.505173635719348
1631,36081047200,0.7620335570337139,0.7450799010723747,0.9594555756556329,53613,586,65903,818,69615,1182,0.13116221811873985,0.14894617847442454,0.2037491919844861
1632,36081047300,0.9612120721890074,0.9285203586395042,0.9893838269106067,36318,660,42143,875,57041,1278,0.21807368247150175,0.24915169779085494,0.2688592415981487
1633,36081047500,0.9187272237424565,0.8854540744044819,0.9448397817768286,32985,691,42761,796,45227,1203,0.2513869940882219,0.22338111830873927,0.3191898644614942
1634,36081047600,0.6072551054026168,0.5347033503386465,0.514018378900713,65686,853,100493,1076,131074,1167,0.15583229303047832,0.1284865612530226,0.10684041076033386
1635,36081047800,0.8756322879116927,0.8341384065288668,0.9394495063609373,42013,447,49826,787,70299,1008,0.12767476733392044,0.1895395978003452,0.1720650364870055
1636,36081047900,0.896951998271745,0.9531697476059422,0.9779694399952542,37367,651,37638,863,64955,1247,0.20906147135172745,0.27514745735692653,0.23037487491340158
1637,36081048000,0.8053316045766782,0.8564830794875256,0.9481285162061234,50901,712,52143,827,67692,1130,0.16785524842341015,0.1903227662389966,0.20031909235951073
1638,36081048100,0.9399392007464114,0.9181829201201293,0.9166612000838611,31220,613,37282,819,42083,1204,0.2356181934657271,0.26361246714232067,0.34332153125965353
1639,36081048200,0.678650034548487,0.8301983225961017,0.8723153058525492,59805,565,58125,769,92981,1166,0.11336844745422624,0.15876129032258066,0.1504823566104903
1640,36081048300,0.9502462066242106,0.9076005013953818,0.9496863368770134,39735,736,32095,840,47203,1431,0.2222725556813892,0.31406761177753545,0.3637904370484927
1641,36081048400,0.8897598783743675,0.8769786569547785,0.9421119478334936,43017,634,51875,808,69471,1075,0.17686031103982147,0.18691084337349398,0.1856889925292568
1642,36081048500,0.8810585616725035,0.8896384677244416,0.9466239786241724,44541,613,38420,865,44722,1361,0.16515120899845087,0.2701717855283706,0.3651893922454273
1643,36081048900,0.7416574751521742,0.8923629396654387,0.7924810449391915,51951,674,44896,793,41010,1265,0.1556851648668938,0.21195652173913043,0.3701536210680322
1644,36081049200,0.9257640532667478,0.9583507416317456,0.9853038952802574,39543,498,42083,695,53447,1018,0.15112662165237842,0.19817978756267376,0.2285628753718637
1645,36081049301,0.8877552878917367,0.7835068666794515,0.9264234933251807,43274,705,54563,810,80281,1226,0.19549845172620972,0.17814269743232594,0.18325631220338562
1646,36081049302,0.9617851570301236,0.8481848572548374,0.9452611189203355,36260,596,55517,790,58000,1175,0.19724214009928295,0.17075850640344398,0.24310344827586206
1647,36081049500,0.8839710126970313,0.8891888444190165,0.946955813438089,43292,613,55759,812,76250,1390,0.16991591980042503,0.1747520579637368,0.21875409836065574
1648,36081049600,0.7973704937590513,0.8212816665714286,0.9222719562279469,51768,632,59750,786,80947,1070,0.14649976819656932,0.15785774058577406,0.15862230842403055
1649,36081049700,0.8828839718158961,0.8647761801862477,0.9896893551943877,42703,626,52241,929,61131,1368,0.1759126993419666,0.2133956088130013,0.26853805761397653
1650,36081049900,0.9059557557925746,0.8824525658902466,0.9592606321256956,40569,703,51346,863,49006,1182,0.20794202469866155,0.20169049195653022,0.28943394686364937
1651,36081050000,0.9477242088347553,0.9694531333313954,0.9770039618799812,35848,532,39750,698,54620,1043,0.17808524882838653,0.21071698113207546,0.22914683266202857
1652,36081050201,0.7355595582274745,0.8408268270047264,0.741215367564797,51071,797,49250,1014,93839,1560,0.1872687043527638,0.24706598984771574,0.1994906169076823
1653,36081050202,0.896936464950818,0.7511154502222082,0.8805609180881532,41000,698,65357,1160,77321,1450,0.20429268292682926,0.21298407209633244,0.2250358893444213
1654,36081050400,0.8644405245021228,0.8729482559919791,0.8964715417132559,45313,518,44948,765,90217,974,0.1371791759539205,0.2042360060514372,0.12955429686201048
1655,36081050500,0.8532114498117581,0.8864080655838533,0.7877236393610724,45097,742,51537,960,96905,1587,0.1974410714681686,0.22352872693404738,0.19652236726691089
1656,36081050600,0.7317593585268766,0.8868273017878625,0.9375907239153526,56329,615,53199,792,63981,1174,0.13101599531324895,0.17864997462358315,0.22019036901580158
1657,36081050700,0.9518482376073167,0.8237070371516673,0.9251478908192842,38696,694,61923,971,80250,1525,0.21521604300186065,0.18816917784991039,0.22803738317757008
1658,36081050800,0.7582872782629959,0.7615895124770744,0.9408986268529479,55141,531,60156,602,57125,1263,0.11555829600478773,0.12008777179333732,0.2653129102844639
1659,36081051000,0.8073127195437328,0.7865473265709771,0.8362749830231745,46328,801,64583,878,77163,1165,0.20747711966845103,0.1631389065233885,0.18117491543874656
1660,36081051100,0.8549456417428233,0.8305978509436901,0.9024942687797434,44786,592,57123,857,56726,1306,0.15862099763318893,0.180032561315057,0.2762754292564256
1661,36081051200,0.8569593284594644,0.8478286848383391,0.9010797342539291,44318,558,54799,868,85823,1286,0.1510898506250282,0.19007646124929287,0.17981193852463792
1662,36081051300,0.7610700855437539,0.8715694627746378,0.9896080000175809,45742,679,45000,841,61250,1306,0.17812950898517774,0.22426666666666667,0.25586938775510204
1663,36081051500,0.8960820266225401,0.8437280052507875,0.9921791174768121,43068,382,53934,637,62321,1087,0.10643633324045695,0.14172877961953498,0.20930344506667095
1664,36081051600,0.8805806455388355,0.6430878938068874,0.8563993347745105,40655,661,63375,842,86159,994,0.1951051531176977,0.1594319526627219,0.1384417182186423
1665,36081051700,0.8689637500476667,0.885617212929705,0.9247042425036149,38759,587,42363,667,62433,1198,0.18173843494414202,0.1889384604489767,0.23026284176637354
1666,36081051800,0.9365240085463846,0.8561771100324922,0.9374767883477988,35385,867,56500,995,80074,1200,0.29402289105553203,0.21132743362831857,0.17983365387017008
1667,36081052000,0.7098188676078817,0.8854222962426673,0.7858316794706279,55460,755,48472,914,101488,1208,0.16336098088712586,0.22627496286515927,0.14283462084187293
1668,36081052100,0.8933299555499327,0.8694568496933339,0.8657621078947019,41568,624,51419,817,82270,1135,0.18013856812933027,0.1906688189190766,0.1655524492524614
1669,36081052200,0.7864433526582504,0.6435104759918159,0.7685338125220946,49280,990,74595,852,92333,778,0.24107142857142858,0.13706012467323547,0.10111227838367648
1670,36081052400,0.8320161878336045,0.9182674005662675,0.9159139647369466,42417,708,47083,817,80278,1125,0.20029705071079992,0.20822802285325914,0.16816562445501881
1671,36081052500,0.8644575719009102,0.8665353467929745,0.944857908047098,44306,589,51964,783,73098,1401,0.15952692637566018,0.18081748903086753,0.22999261265698104
1672,36081052600,0.8682170933788352,0.8572309908577007,0.9392571479245818,43125,620,47045,796,74075,1697,0.17252173913043478,0.20303964289510043,0.2749105636179548
1673,36081052800,0.8059885067877448,0.8354974427227511,0.8932318809686658,50977,667,57125,671,39706,982,0.15701198579751652,0.14095404814004375,0.2967813428700952
1674,36081053000,0.7813838038962321,0.8638697873891343,0.9554610043523373,50203,591,47167,817,85272,1203,0.14126645817979006,0.20785718828842198,0.16929355474247115
1675,36081053100,0.9041823074050197,0.9602901604791443,0.9643399014417083,37973,532,43976,702,61563,1120,0.16811945329576278,0.19155903219938147,0.2183129477120998
1676,36081053200,0.9078364368328286,0.8109798965678144,0.7359785073875035,44509,538,63088,860,98056,961,0.1450493158687007,0.16358102967283794,0.11760626580729379
1677,36081053401,0.8627042699096027,0.7889510305352745,0.8757871375378022,44397,639,61883,872,79803,995,0.17271437259274275,0.1690932889484996,0.14961843539716552
1678,36081053500,0.8970744989181367,0.860277086128845,0.8503087717605614,40893,525,40216,675,33333,1154,0.1540605971682195,0.20141237318480207,0.4154441544415444
1679,36081053601,0.7757176564898751,0.8403252263762914,0.7986107131986655,51730,650,54094,844,86835,1344,0.15078291127005605,0.18722963729803674,0.18573155985489723
1680,36081053800,0.8196788437646018,0.6829466604333942,0.8765028671757379,49485,921,69600,770,80605,1373,0.22334040618369203,0.13275862068965516,0.20440419328825754
1681,36081053900,0.9329709612667301,0.9411652668931821,0.9670377769092773,31479,527,41790,713,56797,1164,0.20089583531878394,0.20473797559224696,0.24592848213814109
1682,36081054000,0.855335794342843,0.8306440285999974,0.9446712766405112,42886,685,56569,780,51094,1486,0.19167094156601222,0.16546164860612703,0.3490037969233178
1683,36081054200,0.8981764256650658,0.8375638215199133,0.8835353889158737,43594,761,56932,929,78649,1446,0.2094783685828325,0.19581254830323896,0.22062581851008914
1684,36081054500,0.9448445749751369,0.8525294319275761,0.9346492146847107,27625,445,26183,697,39224,1044,0.1933031674208145,0.3194439139899935,0.31939628798694675
1685,36081054700,0.8799611296487072,0.8814812974398837,0.9170722140828966,24250,516,27134,712,42179,1176,0.255340206185567,0.31488169823837253,0.3345740771473956
1686,36081054800,0.8562595395457215,0.7560877638856092,0.8700692666703063,46842,777,62734,804,89250,1224,0.1990521327014218,0.153792201995728,0.16457142857142856
1687,36081054900,0.931639552457537,0.9083895350325031,0.9438846962140559,29649,481,30143,714,42722,1144,0.19467772943438227,0.2842450983644627,0.32133327091428304
1688,36081055100,0.9765101968781783,0.9268647758116807,0.9114813534402413,31611,470,32455,681,38259,1069,0.1784189048116162,0.25179479279001693,0.3352936563945738
1689,36081055200,0.9384262905160062,0.8426916498362563,0.9527199753862112,38516,576,56944,779,70987,1175,0.17945788763111434,0.16416128125878054,0.19862791778776395
1690,36081055300,0.9009162799781986,0.9101642999235715,0.7876446473882708,26200,488,32148,642,29080,1116,0.22351145038167938,0.23964165733482642,0.46052269601100415
1691,36081055400,0.8904392444348617,0.7713956874737352,0.8640638103968209,43103,438,62614,664,90428,1088,0.12194046818086908,0.12725588526527615,0.14438005927367628
1692,36081055500,0.9038223112817401,0.9016965189802767,0.9349864684039983,30048,535,34375,721,63458,1149,0.21365814696485624,0.25169454545454545,0.2172775694159917
1693,36081055600,0.7102994810527369,0.7875938305853963,0.9333240718161752,55129,839,59750,782,71571,1610,0.182626203994268,0.15705439330543933,0.26994173617806094
1694,36081055700,0.9116685352769451,0.9453473216395689,0.9272961457449379,29401,522,38405,736,42254,1132,0.21305397775585863,0.22997005598229397,0.32148435651062623
1695,36081055800,0.7613426049687351,0.6516762566204445,0.8294472973244233,51270,767,73382,929,81429,869,0.17952018724400234,0.15191736393120928,0.12806248388166377
1696,36081055900,0.8052579417397023,0.7204932178003797,0.7856850871254684,23611,518,33158,708,33125,975,0.2632671212570412,0.25622775800711745,0.35320754716981134
1697,36081056000,0.8335085254806662,0.8938574721537734,0.918170687487384,44125,775,48333,697,77019,993,0.21076487252124645,0.17304946930668488,0.15471507030732676
1698,36081056200,0.7967776178033581,0.6331131937941213,0.9123747027108063,48672,778,66447,837,72685,914,0.19181459566074952,0.15115806582689964,0.15089770929352686
1699,36081056400,0.8937497799934843,0.7977490276820873,0.8542740876596822,42454,560,62750,747,69850,1309,0.15828897159278277,0.14285258964143427,0.22488188976377954
1700,36081056500,0.9664624458404703,0.8404941420762668,0.9047054545688086,32019,688,31339,767,45227,1410,0.2578469034011056,0.29369156641883915,0.3741128087204546
1701,36081056600,0.7728404585147903,0.8635371581610961,0.8411872003374332,47150,585,55511,758,88021,1074,0.14888653234358432,0.16385941525103132,0.14641960441258337
1702,36081056700,0.898415241910786,0.8048674100342695,0.9640091878250804,43287,564,60980,778,58399,1195,0.1563517915309446,0.15309937684486716,0.24555214986557988
1703,36081056800,0.8408671590007226,0.8612023694890744,0.9542985007449237,46280,622,53750,810,63846,1124,0.1612791702679343,0.18083720930232558,0.2112583403815431
1704,36081057700,0.9600521558944324,0.9483342984083181,0.9525979064253876,38333,516,45846,720,46208,1124,0.1615318394072992,0.18845700824499412,0.2918975069252078
1705,36081057900,0.8982075243310017,0.8538439359852882,0.8038649101803291,31250,451,48073,734,31875,1049,0.173184,0.18322135086223035,0.39491764705882354
1706,36081058000,0.70624017335587,0.8616743089905968,0.8655213223520992,56718,745,56511,779,87138,1256,0.15762191896752353,0.16541912194086106,0.1729670178337809
1707,36081058100,0.9513359016882443,0.9313824406616892,0.9861969384536112,40233,524,37727,700,51818,1091,0.15628961300425023,0.2226522119437008,0.25265351808251957
1708,36081058200,0.7941357341672249,0.8520915577543312,0.9445089090612538,50554,746,54771,828,62402,972,0.17707797602563596,0.18140987018677768,0.18691708599083362
1709,36081058300,0.8967581309053416,0.9446934578777798,0.8706751921858685,33138,568,44063,740,69107,1174,0.20568531595147566,0.2015296280325897,0.2038577857525287
1710,36081058500,0.9392857074496125,0.9267639925845739,0.9575695048195718,33375,513,36953,759,51333,1140,0.18444943820224718,0.24647525234757664,0.26649523698205835
1711,36081058700,0.9458325337233092,0.9712449598182146,0.9375043672744653,32139,495,40000,697,47202,1115,0.18482217866143938,0.2091,0.2834625651455447
1712,36081058900,0.9376366815558753,0.9012501681734701,0.938809487887024,32333,474,31554,697,43188,1180,0.17591933937463272,0.26506940482981556,0.32786885245901637
1713,36081059100,0.9458794781356533,0.9457011698158481,0.9481405882868298,31492,502,36620,738,51098,1164,0.19128667598120158,0.24183506280720918,0.27335707855493363
1714,36081059200,0.5795735284008001,0.862405883600889,0.8016723358013423,61330,1001,53984,772,86971,985,0.19585847056905267,0.17160640189685833,0.13590737142265813
1715,36081059300,0.9276366544601053,0.9044723642052499,0.9987767383418011,39611,547,41231,732,58924,1163,0.1657115447729166,0.2130435837112852,0.23684746453058175
1716,36081059400,0.7301234253893841,0.7149081950028802,0.766780751338148,57267,1001,70208,1208,100000,2001,0.20975430876420975,0.20647219690063812,0.24012
1717,36081059500,0.9482144431620751,0.962249659200703,0.9841096465214234,35286,547,37200,731,60270,1244,0.18602278524060534,0.23580645161290323,0.2476854156296665
1718,36081059600,0.5957728754337537,0.7278777817096662,0.8254187707079255,65683,798,66944,746,88618,896,0.14579114839456175,0.13372370936902486,0.12132975242050148
1719,36081059800,0.8392421919437864,0.8324134124336159,0.9176376541027905,44250,695,54864,753,77639,1063,0.18847457627118644,0.1646981627296588,0.1642988704130656
1720,36081059900,0.8518966059979075,0.800625894969335,0.8288568775605758,46603,584,58456,840,83281,1351,0.1503765851983778,0.17243738880525525,0.1946662504052545
1721,36081060000,0.6464595010946894,0.6922637140457765,0.9268756735886782,56244,897,68000,739,72738,1010,0.19138041391081714,0.13041176470588237,0.16662542275014436
1722,36081060100,0.9346115147501045,0.8291303886019233,0.9255774797862455,37619,626,55774,841,57174,1115,0.19968632871687178,0.18094452612328324,0.23402245776052052
