,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,r_units_9,r_units_0,r_units_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1,entropy_9_0,rent_9_0,inc_9_0,rent_units_9_0,rent_burden_9_0,entropy_0_1,rent_0_1,inc_0_1,rent_units_0_1,rent_burden_0_1,rich_9,rich_0,rich_1,rich_all
1832,36081085300,0.8232314319969756,0.8814118438778288,0.708799053162723,0.28360476119328654,0.6271820448877805,0.16960617912577178,0.5282093213409649,0.10699920015765009,0.5428403755868545,0.36898839137645106,0.42564534231200896,0.36558831949613513,0.5489627259765614,0.6914539798594573,0.9187452530819591,0.5201091047815489,0.41656365217585267,0.21855415482887697,0.4048401888989991,0.5115877652003641,0.4271448986913573,0.5649708996747239,0.2015901428521107,0.10086443652641784,0.6924495724240661,3.0,3.0,4.0,3.0
1833,36081085500,0.9277953100003962,0.9093583374113282,0.9483938388658442,0.33186413666019227,0.5236907730673317,0.20516731032560123,0.4717906786590352,0.23839938794672355,0.49295774647887325,0.6616915422885572,0.6986531986531986,0.6301173776123676,0.3829385255027597,0.5247960172089872,0.439812052678472,0.46120188602353723,0.458667960231037,0.22466997873328778,0.3579103045565817,0.544032774038253,0.595132507557876,0.5748845979630727,0.4695810811056416,0.10591909206767995,0.39834401782558204,3.0,3.0,3.0,3.0
1834,36081085700,0.8000662843421458,0.8853835278343566,0.8731617175286666,0.23656556601424375,0.45012468827930174,0.16526865585975614,0.47751430907604253,0.14813312158762912,0.5422535211267606,0.42896627971254836,0.4405162738496072,0.41053535642714,0.47222842840591744,0.6409233026179522,0.7210505716459923,0.5423954131141434,0.5724307132377746,0.2911315454310523,0.3447572861225919,0.5548013667008636,0.550731277535362,0.6223300229529882,0.32677123839169786,0.11084922155103609,0.5697219479743184,3.0,3.0,4.0,3.0
1835,36081085900,0.9099572636872271,0.9328495647931232,0.8708990873502359,0.37120872553414014,0.4513715710723192,0.23552997318771063,0.4488961569910057,0.17260945668679797,0.4125586854460094,0.32587064676616917,0.33754208754208753,0.3289436014886917,0.2813438817106043,0.4366312493570568,0.5063258193183313,0.4919524265628682,0.523179785694952,0.23133611569220783,0.3494400039439083,0.5967336870896932,0.5253743226302917,0.5103281657245371,0.25377340765470424,0.11734955350784826,0.5534708341266863,2.0,3.0,3.0,3.0
1836,36081086100,0.8429669116093725,0.898207261360143,0.9652654661946241,0.3831241595696997,0.46758104738154616,0.2327995473888766,0.4963205233033524,0.2793188588915808,0.4671361502347418,0.1517412935323383,0.16414141414141414,0.1127970226166619,0.28102685511686665,0.49008943643165487,0.35903839692141043,0.5174165966453319,0.5757269718555608,0.21108447506337283,0.37331781005164866,0.6822480289660663,0.613878394574191,0.5197358167082294,0.49917624469356403,0.08098655601204022,0.3390962905252073,2.0,3.0,2.0,2.0
1837,36081086300,0.9421448812678341,0.9026004531171781,0.8623377341153451,0.2748891877085512,0.5399002493765586,0.2085864921817988,0.4971381847914963,0.15228302827268828,0.4923708920187793,0.5837479270315091,0.6018518518518519,0.5691382765531062,0.48617717978550207,0.5447080976839271,0.6504508752121603,0.44587663482768697,0.47537663499488225,0.32523229771177653,0.3462858441898085,0.42854460768344455,0.5338172291070853,0.5457425811065274,0.25104162042709127,0.1121714935996878,0.5936688061291593,3.0,3.0,4.0,3.0
1838,36081086400,0.8235679857074244,0.6152213926808772,0.9419419514732311,0.45746800139449173,0.5922693266832918,0.4302675489303782,0.5134914145543745,0.2997727984049521,0.5264084507042254,0.05583195135433942,0.08361391694725027,0.09647867162897222,0.2939456136240171,0.2486659287427816,0.3725520828524589,0.3090374785470738,0.43543902149338987,0.44837791165981866,0.5735461904751769,0.28139912543094087,0.7798593572818165,0.5638462514933338,0.23739114474647058,0.14951173269315698,0.6325794575200295,2.0,1.0,2.0,2.0
1839,36081086500,0.9287677364210573,0.8521468978608505,0.7224726040082451,0.2577693112206783,0.6172069825436409,0.1550849055830238,0.53556827473426,0.10453591755827837,0.5751173708920188,0.49087893864013266,0.4399551066217733,0.5050100200400801,0.5931814590345322,0.7522947764526112,0.9794488493724046,0.41800717716337316,0.43708217694817797,0.22585549142382508,0.2827731573748119,0.5211310568183567,0.450860794614412,0.5897081391580767,0.22193845649709545,0.14059478430918804,0.685104533953137,3.0,4.0,4.0,4.0
1840,36081086900,0.9783976810519139,0.8006361170787432,0.8726497082355573,0.2996912196822551,0.669576059850374,0.28501381611853166,0.5928045789043336,0.3097476439426432,0.6913145539906104,0.07407407407407407,0.08473625140291807,0.15173203549957057,0.5554612205215749,0.4823754167159956,0.46482226393836434,0.34703716471122603,0.4537542292394507,0.45184818961776024,0.40663288172098483,0.2917990709916444,0.5962170284992445,0.6403192756569643,0.45201046322328103,0.23504681117000065,0.46017666203593977,3.0,2.0,2.0,2.0
1841,36081087100,0.7550506994982307,0.8335688024152916,0.6611357608350307,0.16731410926838985,0.3690773067331671,0.15447814429439402,0.276369582992641,0.09986437455805812,0.057511737089201875,0.17136539524599226,0.1941638608305275,0.16547380475236187,0.541068356351114,0.40686243955300205,0.25451969531856133,0.5383759614313607,0.3399322526067219,0.42910691670585593,0.3970172490850522,0.22660810526761388,0.4112326591082522,0.20789002685308963,0.2092495868264556,0.10261540840399352,0.2782992235675044,4.0,4.0,4.0,4.0
1842,36081088400,0.711722109458163,0.5893643638098585,0.8558917530882384,0.5045071965735345,0.6745635910224439,0.4612123746504973,0.5380212591986917,0.4176973813856979,0.613849765258216,0.21945826423438364,0.2494388327721661,0.26996850844546233,0.30243426983836497,0.2395071978477113,0.303079942187845,0.368707062660335,0.3807551264442004,0.4293868339023605,0.3979390484542864,0.2564396421993108,0.7203501759397679,0.6258655258460664,0.3654985431031713,0.13308541577273317,0.529519239857855,1.0,1.0,1.0,1.0
1843,36081088901,0.9446251505654636,0.9082846906303298,0.9748094462740706,0.3241197270780417,0.2967581047381546,0.2706483326363778,0.2878168438266558,0.24555160142348753,0.38028169014084506,0.4654505251520177,0.4158249158249158,0.47237331806470084,0.20919865371193488,0.23025210831227416,0.34121665623652264,0.44829543420325685,0.48109130634580305,0.3735868464788618,0.28149272733696257,0.38200443410345813,0.6155674379276395,0.7026850765695168,0.3506957635525943,0.13907251414250596,0.6120466786552236,3.0,2.0,3.0,3.0
1844,36081089200,0.6172534356952165,0.6207429993001558,0.7772392140164182,0.5844041037900294,0.6433915211970075,0.4480932116530965,0.43254292722812754,0.51366687145722,0.727112676056338,0.05555555555555555,0.11924803591470258,0.07185800171772115,0.22779760490818016,0.18499575852691263,0.284801662101166,0.47508799520661726,0.2769621514591976,0.3170969629953454,0.8751188496318203,0.26865529261876925,0.6256232654945497,0.9002695942733908,0.5113399117725925,0.07178480217840977,0.5936515523693957,1.0,1.0,1.0,1.0
1845,36081090700,0.8455415796697552,0.9210932405033748,0.903950988664089,0.421472682902535,0.5785536159600998,0.28421846686181423,0.4129190515126738,0.2679355953029548,0.5264084507042254,0.08153676064123826,0.0718294051627385,0.05324935585456628,0.3190330613642589,0.32557133635470503,0.4167102785570627,0.5332346928533216,0.3118809355959874,0.2553753397594706,0.28293317122997874,0.3630837189583561,0.5557632843697609,0.6917055632588818,0.3719920257582532,0.09589496021900386,0.5779287571425253,2.0,2.0,2.0,2.0
1846,36081091601,0.6243106198577069,0.4478242423433948,0.7674997969678445,0.5675954977837542,0.44139650872817954,0.5108520076419124,0.1643499591169256,0.49908423846893946,0.232981220657277,0.0,0.0,0.0008588605782994561,0.13398689261292626,0.0,0.08699677160493897,0.3121521919887563,0.061299666929399504,0.41900916682443345,0.9390758605568955,0.02650220881881657,0.7476904861974244,0.7151839585519413,0.4123167333181369,0.5293162683580624,0.5540643570480079,1.0,1.0,1.0,1.0
1847,36081091900,0.8086424316159824,0.7962596840178701,0.978048094805985,0.46012002589770407,0.6346633416458853,0.36102296673472234,0.5241210139002453,0.34149211169972293,0.659037558685446,0.21697070204532892,0.24607182940516273,0.25336387059833954,0.31774422900137445,0.3215493659803965,0.4027119239649554,0.4639951262479836,0.4033442799992958,0.3338310027787571,0.39679736366266155,0.35897338142956714,0.683736351248813,0.6881195808250954,0.38243286980253843,0.12591073895358693,0.5634973540256225,2.0,2.0,2.0,2.0
1848,36081092200,0.1290759040295545,0.2178582008949801,0.5505331289999482,0.8617834553513621,0.6596009975062345,0.7059667593207554,0.6091578086672118,0.7225996035564005,1.0,0.024875621890547265,0.01655443322109989,0.010306326939593472,0.10933736533481458,0.14109985781353657,0.26838097580325704,0.5880722787237772,0.4850139346940887,0.3545813958045669,0.20456273586886045,0.4045709746591055,0.7145362488082803,0.9038689936315333,0.451248608180596,0.12096500169894667,0.6573849795915135,1.0,1.0,1.0,1.0
1849,36081092500,0.9743480356339662,0.9114442308330019,0.9524521896590314,0.35313013596294635,0.5822942643391521,0.2758304020203511,0.5576451349141456,0.25741013365481585,0.5803990610328639,0.2045328911000553,0.22166105499438832,0.23275121671915258,0.40019176317592375,0.46721241417919007,0.47310149143395325,0.42976859639115284,0.5078715765850986,0.33534123686667755,0.37321373001110403,0.4443175165971667,0.5970682336919667,0.5716569105722672,0.36561709046829716,0.12910293490376393,0.48351345137762175,2.0,2.0,3.0,2.0
1850,36081092800,0.18981343913635548,0.17909402931134144,0.6080676308090417,0.7624508192639076,0.5685785536159601,0.6873293483875729,0.6524938675388389,0.6814135184949054,0.7904929577464789,0.06301824212271974,0.0653759820426487,0.04065273403950759,0.1088235842793675,0.16713098987578956,0.22157579693357488,0.4504669938915381,0.6584204799166888,0.42058510657374415,0.3583842396933522,0.46985328584086933,0.8339439037378756,0.6665649083194112,0.42968522912997026,0.08124615630870845,0.4994765312520506,1.0,1.0,1.0,1.0
1851,36081092900,0.816608163984763,0.6907382974801063,0.9246831728449958,0.42203296976941085,0.6209476309226932,0.4078829770660632,0.5519215044971382,0.41056255578610595,0.6320422535211268,0.24682144831398561,0.25617283950617287,0.3028914972802748,0.34651051052595433,0.29318860649205114,0.3180021686153805,0.3738497171261926,0.4544837804361515,0.4665126517641863,0.3510550772545187,0.2808486761462298,0.7088303449987226,0.6283067083981619,0.42274727641738685,0.1467211803735914,0.47616163505349346,2.0,1.0,1.0,1.0
1852,36081093401,0.5751034417210821,0.692080403355967,0.675240397774609,0.5776806613875193,0.48129675810473815,0.4058987036627063,0.45053147996729354,0.538363453000568,0.5892018779342723,0.21282476506357104,0.2382154882154882,0.14772401946750643,0.14933622705787888,0.22766918292560895,0.21551904291198265,0.5812408091789748,0.48246593270041915,0.26829327436334965,0.38986248425732833,0.5047601881642542,0.4921134510752506,0.7108919176144756,0.6138888866396693,0.06989363564287113,0.39338382422852697,1.0,1.0,1.0,1.0
1853,36081093402,0.5720142301955553,0.6956072814435517,0.6249030578179933,0.5750784401613627,0.4800498753117207,0.4019301568559926,0.44807849550286183,0.5935699630217812,0.4061032863849765,0.175787728026534,0.19668911335578002,0.2622387632407672,0.15005511009291422,0.22928030130397803,0.12450714914695842,0.5876831592574197,0.4803156990296587,0.2655502879285589,0.3902704313746986,0.5064744793224266,0.446768532276867,0.5038100003671907,0.7030131139774555,0.16834790598842803,0.2301293055625321,1.0,1.0,1.0,1.0
1854,36081093800,0.8418665410138719,0.8098585821099106,0.9764008821138016,0.4402609691717715,0.36034912718204487,0.351036003902951,0.3712183156173344,0.26398854718490267,0.41784037558685444,0.5041459369817579,0.5370370370370371,0.5281992556541655,0.1614787880386099,0.21858533151440918,0.34427266621323094,0.4491320526436497,0.5339762735714985,0.3437120493709357,0.36265002684255304,0.45638983525459487,0.6739345801025849,0.6159629715261351,0.26874628055837063,0.1175837179596596,0.6397090932611676,2.0,2.0,3.0,2.0
1855,36081093900,0.7416441628897126,0.7878310676699244,0.8716267849885956,0.4830917874396135,0.6321695760598504,0.35799735976844677,0.5993458708094849,0.45331354979308425,0.6502347417840375,0.0912106135986733,0.11363636363636363,0.17463498425422272,0.2958180180941686,0.3802232433932258,0.29291874529717404,0.5118254434354862,0.503641004631907,0.3008597702178357,0.45288944146348825,0.48164728901509163,0.6027604062681824,0.5955541335833756,0.5691720724943755,0.19881122979115268,0.347818152272894,1.0,2.0,1.0,1.0
1856,36081094201,0.8517911097618456,0.8400173559078188,0.9095768691184288,0.24125952487673688,0.40523690773067333,0.13845636648381834,0.36467702371218313,0.23701994969107537,0.4823943661971831,0.15063571033720288,0.1697530864197531,0.2476381334096765,0.41781396952046373,0.5741145805973428,0.43390469814833316,0.46511565608586153,0.44864556904759323,0.21191993920726415,0.39461135811698855,0.5535141199818986,0.6032511131624029,0.7117656309085523,0.6788313494995317,0.18611600872605566,0.3574379173220167,3.0,4.0,3.0,3.0
1857,36081094202,0.506247369143658,0.7116552027700567,0.8114633023260813,0.06338712087255341,0.0798004987531172,0.08226535147057618,0.11856091578086672,0.14890978010131337,0.1766431924882629,0.26616915422885573,0.2601010101010101,0.30947609504723733,0.40308578522362376,0.34930630671496626,0.3088515583390253,0.6738347515486011,0.5598488239605234,0.5488294514323839,0.32222076609680517,0.29076705167686473,0.5979116735282536,0.7183429070736375,0.6134950509185249,0.14769509570732814,0.39815794950145744,4.0,4.0,4.0,4.0
1858,36081094203,0.9098319981529392,0.9792740676271616,0.974389441359859,0.2933164002191344,0.23316708229426433,0.24863273723136464,0.25511038430089944,0.2832311312552888,0.21654929577464788,0.4115533443891653,0.3599887766554433,0.42513598625823074,0.18562987830917077,0.22482528334085833,0.18291089519860015,0.5269143149703592,0.5378144732952371,0.38286285650059526,0.27286960577410657,0.41713510906915446,0.5781322359899335,0.49504241898830853,0.47190195798903367,0.1455813185298799,0.33876864459462236,3.0,3.0,2.0,3.0
1859,36081094500,0.5951886657181349,0.5410779713788118,0.8234612256128422,0.5679441207231436,0.71571072319202,0.49027952016661336,0.6287816843826656,0.5056684479580836,0.7940140845070423,0.13902708678828082,0.12626262626262627,0.09132550815917549,0.2758424834235841,0.2702854463601037,0.31775922280516283,0.42158808306479684,0.4498125473610609,0.39099931774807184,0.29209311256095866,0.3409212580267861,0.726800999157988,0.6946667449482525,0.4447009455595395,0.08770562251404129,0.5072132515408249,1.0,1.0,1.0,1.0
1860,36081094700,0.7794070427188443,0.6154073070709382,0.873226102446413,0.4213232730713681,0.6309226932668329,0.4148935297927992,0.4513491414554375,0.36625824475175905,0.6443661971830986,0.09729132117191819,0.10437710437710437,0.12625250501002003,0.35386080865610714,0.22101461787239013,0.3664436376492306,0.3400309016613382,0.31262613333623873,0.4796943821149244,0.3714334896003981,0.17251947868403641,0.7169177906779456,0.7728353076524356,0.34902785058221786,0.15509733046875768,0.675035806448271,2.0,1.0,2.0,2.0
1861,36081095400,0.8514915326873626,0.8587209729037433,0.9354769028475575,0.2798072613177947,0.3915211970074813,0.22258299920465074,0.35241210139002455,0.26326405230273453,0.49061032863849763,0.14925373134328357,0.1734006734006734,0.2622387632407672,0.34286889910262874,0.36042939798619994,0.39797238041454835,0.47989979421774104,0.4474814427541679,0.34891988370776356,0.41105516559835953,0.37994190155350777,0.6129527401625934,0.7439627812708481,0.4866807215463514,0.1933320001885912,0.5064049523326268,3.0,3.0,3.0,3.0
1862,36081096400,0.8304903321467543,0.8876087313881694,0.9708739762248153,0.3589446685591912,0.5561097256857855,0.29308210136193313,0.4627964022894522,0.3254662849061634,0.6167840375586855,0.08678828081813156,0.11672278338945005,0.16690523904952762,0.3729197291030978,0.35685433181215503,0.3971839585825394,0.5191262908687643,0.40620632120289857,0.35980542303994545,0.4995397814944588,0.33575583548061877,0.6239931217493709,0.7246273999183711,0.46685293779633236,0.18415782215026683,0.5096575945741662,2.0,2.0,2.0,2.0
1864,36081097203,0.631113281942605,0.6434664422867714,0.7168339513615766,0.11116091438816675,0.15336658354114713,0.08140440639887175,0.10384300899427637,0.09807342320933846,0.12617370892018778,0.7476506357103372,0.5869809203142536,0.600629831090753,0.38707041119275504,0.32387345770653003,0.359708797006363,0.48320678022124963,0.30675226864421956,0.3369502247786613,0.22965859860053808,0.27570769501874304,0.5566118443841932,0.633699338636408,0.40307024870672975,0.12291608141552904,0.49845815283848544,4.0,4.0,4.0,4.0
1865,36081097204,0.6364450749767552,0.6413743769948835,0.9081765503580833,0.10791125056028687,0.14962593516209477,0.07862478373879747,0.10057236304170074,0.17563494731473217,0.17370892018779344,0.12631288004422334,0.09764309764309764,0.22588033209275693,0.3900035486588477,0.3256914131218234,0.2616117732482283,0.4765603753266194,0.3049852021687052,0.336281088429766,0.22910072714007898,0.2748429123506789,0.7294659440493864,0.7714861150982993,0.7470508359106276,0.3046834771965191,0.3557243934920112,4.0,4.0,3.0,4.0
1866,36081097300,0.4393823830896396,0.47695519942521286,0.7376794478401976,0.6487997410229593,0.614713216957606,0.5599586746365582,0.6034341782502044,0.5241981290644163,0.8867370892018779,0.02045328911000553,0.021043771043771045,0.02118522759805325,0.17752476758745758,0.20956001359840054,0.34229284590215575,0.5087676358573735,0.5298374919416838,0.3905088053478243,0.37465636753073717,0.4031874540243274,0.6926964428446506,0.8081274377241611,0.38924486725180424,0.1579858582916687,0.6541686376733304,1.0,1.0,1.0,1.0
1867,36081098100,0.7502594605008969,0.6381077023192815,0.7859757801214657,0.44496737885352855,0.685785536159601,0.42856205774071615,0.713818479149632,0.4640650538444596,0.8544600938967136,0.050304035378662244,0.05723905723905724,0.05324935585456628,0.36456449984081957,0.37742853044218216,0.3766394285311726,0.38022474746303075,0.5846620728855206,0.46467045844309374,0.4074888076327348,0.37410318526190356,0.6220257551446353,0.6594411073988705,0.47069093371965715,0.12428313225143134,0.45895168202352304,2.0,1.0,1.0,1.0
1868,36081098700,0.7474749793175304,0.7354764037170889,0.8237525318349633,0.4973355246775238,0.5972568578553616,0.3627448568781312,0.6238757154538022,0.4825715511145629,0.6596244131455399,0.07683803206191266,0.08445566778900113,0.0572573718866304,0.2637598922569958,0.3922543750413133,0.2767016405196749,0.4633345999643305,0.5793133012317119,0.29160584610000817,0.38541846459576334,0.5602398760082802,0.5940027003552341,0.5801512590993829,0.6076371704187075,0.08539892363508819,0.31703919611411613,1.0,2.0,1.0,1.0
1869,36081099100,0.5710088447968731,0.49121431543437905,0.8239662584813187,0.6065790128990488,0.5486284289276808,0.5097450782640067,0.5257563368765331,0.47124624711651036,0.7429577464788732,0.23244886677722498,0.16161616161616163,0.10420841683366733,0.16789429283553942,0.1991295359550374,0.32117930923581955,0.3961890289086398,0.505649916304671,0.37321279995871254,0.18960079604675087,0.40177644893531367,0.768179740001703,0.771674328117213,0.37961262017556946,0.07529731566428816,0.6357428070716689,1.0,1.0,1.0,1.0
1870,36081099200,0.8777415282647281,0.8713531457536022,0.9227229408601266,0.2598236963992231,0.33665835411471323,0.13676727424790297,0.3401471790678659,0.23752999408812175,0.3902582159624413,0.2045328911000553,0.2048260381593715,0.2399083882049814,0.3205000167803043,0.5442056509571043,0.36048752316372307,0.46960457197945565,0.5157036720726378,0.177024299633512,0.33441175534510686,0.6820839604076109,0.5961152299049665,0.6258780363242616,0.6874569855366706,0.14602205090218895,0.30470995890204644,3.0,4.0,3.0,3.0
1871,36081099701,0.6282339672617665,0.6326261748039741,0.8351358108740501,0.5480352607201554,0.43266832917705733,0.4126222746988742,0.5421095666394112,0.4228499889876778,0.7112676056338029,0.08402432283029299,0.06930415263748597,0.046378471228170626,0.13949811101758697,0.28233400697320116,0.3462892297458406,0.4760066468641546,0.7107132166574368,0.3075246677036078,0.2564130673098005,0.6524042075287844,0.6700034820783881,0.7183016435951247,0.43411910340238324,0.08673122663948353,0.5349836461871837,1.0,1.0,1.0,1.0
1872,36081099703,0.41248600284080605,0.5669094335798595,0.6260639632086136,0.6692564370735594,0.9214463840399002,0.5002172861371444,0.821749795584628,0.5651813555589044,0.7916666666666666,0.25925925925925924,0.2547699214365881,0.17835671342685372,0.3054223507928887,0.3706267512674444,0.27871084324565404,0.634148284359618,0.46760968919217843,0.30022818281396774,0.3248760259022424,0.45096369093542055,0.5197885147286551,0.5241614474029381,0.5064826286591405,0.08057861268870445,0.3376633327284531,1.0,1.0,1.0,1.0
1873,36081099704,0.4128652766649821,0.5662338148000521,0.8646436398038876,0.6692564370735594,0.9214463840399002,0.5002172861371444,0.821749795584628,0.4293936267634205,0.7147887323943662,0.2763957987838585,0.2718855218855219,0.31548811909533353,0.3054223507928887,0.3706267512674444,0.3422384105125892,0.6329739022853288,0.46760968919217843,0.30022818281396774,0.3251853362694803,0.45096369093542055,0.7464082397769614,0.4694080781086044,0.33817944218500073,0.14351200415251747,0.4211554257956964,1.0,1.0,1.0,1.0
1874,36081099705,0.5150173000652681,0.5629876157866627,0.7676159065564889,0.6692564370735594,0.9214463840399002,0.5002172861371444,0.821749795584628,0.5011475998933543,0.9900234741784038,0.21254836926478718,0.1691919191919192,0.09018036072144289,0.3054223507928887,0.3706267512674444,0.4029581574822352,0.5177718447795736,0.46760968919217843,0.30022818281396774,0.23743275359202962,0.45096369093542055,0.6567484177645583,0.665433499475341,0.42711547806300365,0.05975850528228055,0.5009572973785831,1.0,1.0,1.0,1.0
1875,36081099801,0.8959055049696074,0.942878441105788,0.9429065976199668,0.27233676975945015,0.34538653366583544,0.20096917816643298,0.3851185609157809,0.2506346575167793,0.47183098591549294,0.32974018794914317,0.35241301907968575,0.5511022044088176,0.31110312043364274,0.43699956687217095,0.40332827948764166,0.5102221595605562,0.5884999739994816,0.3118491977478329,0.364978440400497,0.5410836548826276,0.5735855171868764,0.6653431287399677,0.5107926053037469,0.19828977180393215,0.43230412471600005,3.0,3.0,3.0,3.0
1876,36081099802,0.8956015372504909,0.94304383697606,0.8213718355551205,0.27233676975945015,0.34538653366583544,0.20096917816643298,0.3851185609157809,0.2172557293055282,0.2482394366197183,0.8095632946379215,0.8672839506172839,0.7028342399083882,0.31110312043364274,0.43699956687217095,0.27290469826598807,0.5105817437730669,0.5884999739994816,0.3118491977478329,0.36504079675195794,0.5410836548826276,0.48399870032202846,0.37841604392955397,0.4272270444139446,0.09301371214363224,0.27939861636398167,3.0,3.0,3.0,3.0
1877,36081100801,0.8599101913005978,0.8078642326416982,0.8719106254956325,0.38948652821355645,0.5249376558603491,0.26768832148508925,0.46197874080130824,0.3777400396443599,0.3931924882629108,0.15008291873963517,0.17732884399551066,0.04322931577440595,0.315193165275402,0.3938004659667962,0.22009140556733228,0.43405363287296794,0.44248685324040377,0.26703299468522956,0.4203282178969861,0.4697719112993325,0.5915171904286335,0.47435765950323083,0.6254258250013117,0.019967526529807378,0.24442127067690805,2.0,2.0,2.0,2.0
1878,36081100802,0.8622904067423799,0.8084858397227799,0.9506947635294803,0.38948652821355645,0.5249376558603491,0.26768832148508925,0.46197874080130824,0.2689151123836461,0.4665492957746479,0.18794914317302377,0.22250280583613916,0.3687374749498998,0.315193165275402,0.3938004659667962,0.3725816059581317,0.4327734731132707,0.44248685324040377,0.26703299468522956,0.42064971132061685,0.4697719112993325,0.6542121129466429,0.556850682747004,0.4034517553126056,0.212262412266988,0.43670860018399277,2.0,2.0,2.0,2.0
1879,36081101001,0.7870440178355878,0.805526713450668,0.8666142912626026,0.22138801733154043,0.2169576059850374,0.18115924204035783,0.27800490596892885,0.15595187035598781,0.35563380281690143,0.7661691542288557,0.6537598204264871,0.7669624964214142,0.25460548913343484,0.3518299291465235,0.48995780193548283,0.48867661659265516,0.6346583433178921,0.36688441974546543,0.26190312775839775,0.5110530903977382,0.5885942269197563,0.6827458296966785,0.31311065681618927,0.14344601003213836,0.6420679582792816,3.0,3.0,4.0,3.0
1880,36081101002,0.7884448413714099,0.6825151868022274,0.7289169797664088,0.22138801733154043,0.2169576059850374,0.20422437048516304,0.23548650858544562,0.340686473390752,0.2875586854460094,0.2564953012714207,0.2856341189674523,0.2977383338104781,0.25460548913343484,0.2631798935545719,0.18631096715357096,0.38792184991802026,0.5261512422440585,0.4307322664178189,0.386688950826799,0.3622090800492972,0.5440753210776026,0.6534293470113992,0.7252016389316698,0.127158630003828,0.3027730542876241,3.0,3.0,2.0,3.0
1881,36081101700,0.6999308363461112,0.6710647411205879,0.8477216044833558,0.4890557298670252,0.4912718204488778,0.4307185201584139,0.48160261651676206,0.41098566079729215,0.4507042253521127,0.13349917081260365,0.12794612794612795,0.10821643286573146,0.2081311492731075,0.2281072073665844,0.22732757986137414,0.4480397539430464,0.5172320914920739,0.40440457105069405,0.3159097733799687,0.3799617849220829,0.6550913612687704,0.5175166624395037,0.3931090095127284,0.10424590517320123,0.4137781955773066,1.0,1.0,1.0,1.0
1882,36081102900,0.8106440455434106,0.7503449646744629,0.918478009434419,0.46581005030130984,0.729426433915212,0.36654121467050405,0.6116107931316435,0.4107132507215969,0.7775821596244131,0.17136539524599226,0.16245791245791247,0.15001431434297166,0.37038104647547654,0.3786878569203965,0.3904010080982994,0.42576884880196325,0.4162613049462226,0.33532811022052866,0.309886917511342,0.3681891174703461,0.664000091236318,0.6988919465404222,0.4853744235310686,0.11327235617318625,0.4754229280925027,2.0,2.0,1.0,2.0
1883,36081103201,0.8931530774524864,0.817504030057468,0.7936202573071641,0.3200856616365357,0.4177057356608479,0.135086381488861,0.35486508585445625,0.11703200528591466,0.2887323943661972,0.3095632946379215,0.4009539842873176,0.44718007443458346,0.3123343599102139,0.5709662166051639,0.5270089199401007,0.41723470912093646,0.4131862445351987,0.09286533547937575,0.47205750284205955,0.7387336553840933,0.5238117743714779,0.4653314276562842,0.3055084672970133,0.13629947207418466,0.44914872573601566,3.0,4.0,4.0,4.0
1884,36081103202,0.8940124350599908,0.838299609904755,0.9220272434303797,0.3200856616365357,0.4177057356608479,0.17591977631827088,0.45870809484873265,0.2994424287386834,0.4624413145539906,0.3200663349917081,0.3507295173961841,0.3280847409103922,0.3123343599102139,0.5852170147715571,0.3312580982495725,0.43238778558644303,0.5938733315506295,0.1796108650267459,0.37780963802590317,0.7599914877937671,0.6139918968667919,0.5560196419202519,0.7172581175701783,0.11187084658822095,0.2532510472211595,3.0,3.0,2.0,3.0
1885,36081103300,0.7714653990143269,0.5764766647041084,0.7986540957505701,0.47101449275362317,0.7605985037406484,0.44885576300232044,0.6271463614063778,0.46317827210868584,0.7265258215962441,0.12271973466003316,0.138327721661055,0.1319782421986831,0.3840340619873355,0.3035737035073126,0.3200433583089562,0.31388987221477055,0.40503057808124726,0.4577543220882974,0.3956403475115106,0.2524817091051346,0.6763209866943254,0.63649400937078,0.441723143927367,0.11843079601404102,0.4659468427519389,2.0,1.0,1.0,1.0
1886,36081103900,0.8415486155906929,0.7220075564208769,0.8749016007461644,0.4351436824543055,0.6745635910224439,0.40241392599152176,0.6672117743254292,0.4289705217522343,0.6696009389671361,0.18131564400221117,0.2244668911335578,0.23160606928142,0.36769825807682904,0.37556760512647863,0.3209265210683454,0.3805831825819143,0.5405088559044063,0.43654332286222003,0.4462672659504495,0.3674800573245587,0.6454306519098405,0.5495841162999243,0.45772715315304824,0.12655619523312112,0.38839472306651807,2.0,1.0,1.0,1.0
1887,36081104700,0.7332289200335022,0.7346935212911112,0.8582300588529517,0.4869266397728971,0.7069825436408977,0.3924105642060037,0.6369582992641046,0.42378893435496773,0.6226525821596244,0.269485903814262,0.2993827160493827,0.2839965645576868,0.33661268591560384,0.3663149626186259,0.30248716127665937,0.474403410387237,0.4684029351684912,0.3488517397151506,0.3853173830891609,0.39708292484232377,0.6234350729764219,0.5354885469208875,0.46488846364286696,0.11413384668048561,0.3729364904360848,1.0,1.0,1.0,1.0
