,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,r_units_9,r_units_0,r_units_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1,entropy_9_0,rent_9_0,inc_9_0,rent_units_9_0,rent_burden_9_0,entropy_0_1,rent_0_1,inc_0_1,rent_units_0_1,rent_burden_0_1,rich_9,rich_0,rich_1,rich_all
470,36047019400,0.871406166905178,0.8850060745716887,0.8387462085603674,0.2116384601591702,0.4,0.1379636838007869,0.2796234772978959,0.10646942130962192,0.47062146892655365,0.05871233181363283,0.0745697896749522,0.08788944114438113,0.12393091747600686,0.34544279805467676,0.26317391415925123,0.21690156025983295,0.19558450755226012,0.042564099806698084,0.1101154869741436,0.5789014623656715,0.3193335300594542,0.27926252757642617,0.18392936408899274,0.010077036897855652,0.34341229886056096,3.0,3.0,4.0,3.0
471,36047019500,0.8515581028322202,0.9272179981154921,0.9306642014300024,0.26063088784982275,0.3674698795180723,0.18576282954951923,0.2978959025470653,0.18481398498295776,0.5169491525423728,0.16323807405760035,0.16342368687436734,0.12340889804824827,0.0803484724154459,0.2745463148173382,0.17228658697747448,0.23631068524890925,0.23337425534752723,0.0478868236799897,0.07930872091727167,0.6202856291725035,0.34044309518357413,0.2894272487551644,0.24076616257380176,0.005888325864715628,0.2730507365402651,2.0,2.0,3.0,2.0
472,36047019600,0.9137671655407719,0.9420458642078893,0.8754282111672732,0.2211279844415939,0.40120481927710844,0.14156689881541018,0.3001107419712071,0.1231927573625336,0.5,0.09407316801957077,0.10336295129906647,0.121832949448418,0.11665037596568467,0.35988029194086074,0.24484368640757104,0.22128520996470583,0.21359203661714377,0.040270917083472205,0.09055614999375242,0.6277588433994988,0.3125230138140624,0.2779162805575025,0.20689429418338315,0.009984385288155416,0.305511408128351,2.0,3.0,4.0,3.0
473,36047019700,0.8792810360756071,0.8384690810101671,0.718821478763937,0.26465841850457233,0.43253012048192774,0.22145306878195553,0.36267995570321154,0.38699323694705934,0.6180790960451977,0.1285444234404537,0.1427286019570352,0.11249848466480786,0.09641442080804465,0.27755677650696037,0.09046176649827446,0.2002953911579509,0.24965017473307577,0.06496395952216491,0.09169271725687074,0.560383485805188,0.2859785724473104,0.2883474536994124,0.4366972307677078,0.006226664068777464,0.13556488723498622,2.0,2.0,1.0,2.0
474,36047019800,0.85874120186122,0.7750974108188377,0.8301364755746475,0.25517579067874924,0.5072289156626506,0.2473383550402929,0.3017718715393134,0.17653928824355272,0.47005649717514125,0.0328032914489047,0.039590597233157124,0.037337859134440536,0.12393780767749953,0.20260818456269616,0.16482878679189497,0.18664834583393172,0.15948097515764387,0.08374726174136966,0.10374760444982556,0.35235359475489747,0.36356344493700893,0.25971989165339315,0.17167061934592373,0.008182600505377353,0.3420582064918978,2.0,2.0,3.0,2.0
475,36047019900,0.8973938609453773,0.825481808802607,0.8377536979970887,0.22976234810554338,0.3072289156626506,0.21447808614050962,0.29512735326688816,0.3392418588663086,0.6028248587570622,0.11342155009451796,0.14059160949274546,0.13941083767729423,0.08026817835993036,0.23320894596740402,0.10343477652392324,0.1912286637393536,0.2764497590575922,0.07981849968827431,0.10627356701845837,0.5375341792195153,0.34377216931814003,0.34079830506713593,0.39273721797120287,0.008151947404807472,0.18801922353451705,2.0,2.0,1.0,2.0
476,36047020000,0.8626319852688293,0.8947773259220597,0.9457145075236303,0.21182466448738638,0.5240963855421686,0.20991752056725652,0.3122923588039867,0.16168376411730356,0.6344632768361582,0.03447125542088291,0.0341918794286357,0.04424778761061947,0.16608209833379092,0.25275390759251104,0.23823687328064616,0.22264120596979392,0.16011186196655447,0.08846873594710222,0.07972055203461016,0.3402204715756113,0.3600424304343988,0.34102275997204684,0.18574034324264194,0.011532618107197776,0.411307584404422,3.0,2.0,3.0,3.0
477,36047020100,0.8666299648656917,0.828921561739703,0.7973791615438097,0.17765272203142027,0.5409638554216868,0.23110547688682223,0.33167220376522705,0.33649605108941893,0.6378531073446327,0.13276993216946514,0.14194128894387584,0.14389622984604195,0.2128571261148389,0.2417729024714375,0.11104558798499845,0.20105398579437142,0.16729176087570496,0.13117065677795048,0.08703786123995103,0.2569030142459328,0.32440180120097367,0.324389666907733,0.3635129350554229,0.008359662422690399,0.19524602397409196,3.0,2.0,1.0,2.0
478,36047020200,0.8804198204516819,0.7104934023892744,0.865919158179926,0.25613439814623246,0.5590361445783133,0.2703884107980727,0.3610188261351052,0.2937475927590191,0.6293785310734463,0.03291448904703658,0.026543695872230346,0.026912353012486363,0.13822509517508982,0.22088730342238347,0.12804112499511522,0.16093204876536923,0.18085462542550843,0.09569859379814122,0.059162048001562606,0.3496197322039321,0.4147301592035674,0.29516496739944587,0.2708102752237004,0.009156251363076646,0.24615812757454666,2.0,1.0,2.0,2.0
479,36047020300,0.9804942716566964,0.7697271751406422,0.6969873718752274,0.1962938442228383,0.4879518072289157,0.17115534327855744,0.28183831672203763,0.1502988084933674,0.7146892655367232,0.02235071722450795,0.03846586435721516,0.04861195296399563,0.1696823132121939,0.2830058452524508,0.28517753206326135,0.15413629661644107,0.15240102319098034,0.0732921868622657,0.16135947457089142,0.3730947440046773,0.3037892441525892,0.4208359596596282,0.21097135377105278,0.011176091421294231,0.4483518272798359,3.0,3.0,3.0,3.0
480,36047020400,0.5952382844555282,0.7534308540257104,0.9618862744567175,0.37151211707424725,0.4867469879518072,0.27414943084983273,0.3798449612403101,0.2548631444675908,0.48192090395480225,0.020905148448793508,0.02024519176695535,0.018547702751848708,0.0604508367954706,0.2295991345789431,0.11411977345144694,0.2756350222609691,0.23140097417900338,0.04751320998399141,0.07830087042507995,0.6187611486602466,0.4370077891003695,0.21149915951596426,0.2293128675966815,0.00856226496830579,0.2111693406583875,1.0,1.0,2.0,1.0
481,36047020500,0.8623584884132371,0.9540620215824387,0.7906442095851474,0.1362119143184232,0.4397590361445783,0.18706209102194543,0.33222591362126247,0.3497363941704389,0.7,0.09696430557099966,0.09886401979529862,0.10340647351194084,0.23485954083039862,0.30312295001760475,0.11737366292552194,0.24110415956549822,0.2189208704001549,0.14156735914400662,0.08164727390336875,0.2948534685921917,0.2745801961398647,0.3562636395530687,0.45770654372317926,0.00874472894577646,0.16363184696036612,4.0,2.0,1.0,2.0
482,36047020600,0.7515832264663176,0.8097425088234322,0.9543586840275806,0.2947200728265817,0.4795180722891566,0.2618564184568771,0.3233665559246955,0.23209323321971845,0.5779661016949152,0.03513844100967419,0.041952536272635246,0.043277973087646984,0.09203120569249007,0.20377707341696497,0.15185718556264405,0.2321318004509606,0.18982895907098724,0.07114265877182323,0.10219467978611715,0.4388157487909562,0.40334743454452376,0.3002659635799006,0.21737069126828176,0.008967381179549413,0.3136783948253593,1.0,1.0,2.0,1.0
483,36047020700,0.8121681657603724,0.6867556154939793,0.5362385472995103,0.2495896608322644,0.41445783132530123,0.2690102468070781,0.3892580287929125,0.47741852654073774,0.7796610169491526,0.17013232514177692,0.1770329546732651,0.15626136501394108,0.10058080365996276,0.24093127658078994,0.09064161674463261,0.17171316859252736,0.285311655450598,0.09895940681432057,0.08372927386336652,0.47968467229906137,0.2601788257351668,0.34337695491679876,0.4534538147081591,0.007081426002795783,0.15860497298853612,2.0,1.0,1.0,1.0
484,36047020800,0.911866789152839,0.8566259352693189,0.9370027876851243,0.21878318919739037,0.472289156626506,0.24055799861131566,0.35160575858250276,0.203574934046774,0.4711864406779661,0.06605137329033693,0.05364975818243167,0.07261486240756455,0.14206582894268396,0.24559529397803456,0.14269889684695508,0.19650835215155155,0.216636182419608,0.10291649919994561,0.05871040375732996,0.37780574907240466,0.3732061854101437,0.22383419590748754,0.20614202734602757,0.01184021860756561,0.24930686655510936,2.0,2.0,2.0,2.0
485,36047021000,0.830722611159091,0.8633624070884758,0.9136557259058207,0.28547882098177957,0.40843373493975904,0.12212005807225366,0.2901439645625692,0.18240363788469263,0.45084745762711864,0.07950628266429445,0.11123608143066022,0.10570978300400048,0.0784262596393422,0.3977823794085181,0.15330438812578098,0.22294049211587227,0.20021152235409648,0.006715481475975766,0.12436687304908776,0.8795864691447507,0.3601549802316927,0.25847214874109486,0.3435847831473499,0.00781310371876995,0.16292139432412844,2.0,3.0,3.0,3.0
486,36047021100,0.7814383314245399,0.9170077651886881,0.7919703051595921,0.09612281209914346,0.24096385542168675,0.13479180255433754,0.18327796234772978,0.2817414136561487,0.5994350282485875,0.05537640386967641,0.04746372736475087,0.04424778761061947,0.20456255013744737,0.24308775324963236,0.12754997373093593,0.257602376104206,0.20224693838484872,0.1462535147481133,0.06394355677857459,0.26897782536386544,0.2879261459470756,0.4983558997674054,0.4851704127847556,0.00797008853129041,0.22418686920643435,4.0,3.0,2.0,3.0
487,36047021200,0.9187744585011206,0.9043411750303744,0.9274667603617641,0.2047489000151722,0.36626506024096384,0.1362383487280914,0.25083056478405313,0.16278125893008752,0.4288135593220339,0.10663849660847326,0.11056124170509504,0.1293490120014547,0.11804441200839051,0.316881187112144,0.16403234210064122,0.20867188139239173,0.18859075661215735,0.044929177809075016,0.08352061659987296,0.5524485394877071,0.34844551436151444,0.2810825716987079,0.2808565276256554,0.009885959934448935,0.22509397542087703,3.0,3.0,3.0,3.0
488,36047021300,0.9063123693320932,0.9124677955442224,0.9120257032427451,0.13581191983558846,0.3578313253012048,0.11305678877269762,0.24363233665559247,0.21131123710443594,0.42203389830508475,0.19759813188035139,0.20312675739511865,0.20899502970056977,0.19520672518307386,0.3645399153034591,0.12320970305541776,0.21471113036669437,0.18671155964481134,0.07366021283515235,0.08226258083603574,0.4249550658188229,0.33877044129051376,0.28397949232078745,0.42080910016905504,0.008445897825951504,0.13989390976053503,4.0,3.0,2.0,3.0
489,36047021400,0.7841679165128544,0.826585544124277,0.7565194823691856,0.0839781520254893,0.38795180722891565,0.1386422454604751,0.24750830564784054,0.07182585863438513,0.49322033898305084,0.043144668075169576,0.04105274997188168,0.04473269487210571,0.3382256609062192,0.3080620575078535,0.37387591194092645,0.22643073823203064,0.17279358260814506,0.17446467715332606,0.07484380084040354,0.19943726384110225,0.30727588982654147,0.32597618339317436,0.12552556894951256,0.009520015262690473,0.5504480271538614,4.0,3.0,4.0,4.0
490,36047021500,0.9161365253482976,0.9098989913488915,0.8466113814248382,0.21001089640142895,0.36626506024096384,0.15421234245797125,0.30509413067552604,0.2413494630558397,0.48700564971751414,0.20582675414211052,0.2333820717579575,0.22669414474481756,0.11372097643874687,0.3375241414928588,0.12262515562974832,0.2110739791158386,0.2411761682719236,0.053837296395550197,0.09417208120514532,0.601448506144223,0.31293161799909447,0.26642672042679144,0.37248754170671755,0.007883443148299411,0.15229660092097932,3.0,3.0,2.0,3.0
491,36047021600,0.9470709305754217,0.8289213750438208,0.8329476907405687,0.17369415594267665,0.43253012048192774,0.1023155259115871,0.31007751937984496,0.09612812113029541,0.49322033898305084,0.06382742132769932,0.07277021707344505,0.0773427082070554,0.1747408975359476,0.48766677956251947,0.29855687079827914,0.17902248843925497,0.20396444694819027,0.037757734159547855,0.09548422503709478,0.6241755807706367,0.34013407114983135,0.26574908739509484,0.2173286631139335,0.00899833128730329,0.2786873317441064,3.0,4.0,4.0,4.0
492,36047021700,0.7097490564063843,0.9158347383872015,0.8216553828836239,0.1018399746210397,0.3108433734939759,0.13412376123045847,0.2469545957918051,0.13037410077901423,0.39943502824858756,0.14455687757144445,0.15465077044202002,0.16341374712086312,0.23555444609638457,0.31705702598324564,0.19027476485769543,0.2859306545847497,0.22171523824922476,0.1360351645840666,0.08708519828741532,0.3083223689132053,0.3004790684381827,0.26600342299226165,0.22949104156575081,0.008749737469862491,0.26395326504376926,4.0,3.0,4.0,4.0
493,36047021800,0.852882173415238,0.8642780087269271,0.8514063409299143,0.1237638101543427,0.41566265060240964,0.14493340627432827,0.30066445182724255,0.1118989145155078,0.4542372881355932,0.07138885800066719,0.07670678213924192,0.08025215177597285,0.24706456823115525,0.35281320519212184,0.24443664374406351,0.21619620918516538,0.20541833791808872,0.11699967955153236,0.08803350429216293,0.32928710068931755,0.3331084593240096,0.2517525923762232,0.18429329952760415,0.0088239279905816,0.31094802343808525,4.0,3.0,4.0,4.0
494,36047021900,0.9394717056546316,0.9010955366088887,0.8160231346981591,0.15991503565468063,0.35180722891566263,0.1005744103351779,0.260797342192691,0.11012635685561524,0.4497175141242938,0.13710663849660848,0.13260600607355752,0.15153351921445024,0.15812935381098805,0.4255347079158558,0.24564890627388447,0.20189329004878548,0.20751149163127278,0.04462281364503881,0.07556348556422199,0.5901983035133972,0.303649552175554,0.2844204904557883,0.2494686295511052,0.009591131741588562,0.2586594526772753,3.0,4.0,4.0,4.0
495,36047022000,0.7585120167850501,0.8724543364150779,0.7927287802357562,0.12135694680073378,0.43373493975903615,0.10755991331243293,0.2918050941306755,0.09687358930501659,0.5062146892655367,0.11019681974869343,0.11281070745697896,0.11977209358710146,0.26189811007744723,0.4443700937868121,0.3035668763557848,0.25111227091887,0.18744078546667106,0.08226588857127103,0.08203377411510024,0.3974997685387655,0.3048064008243191,0.2888431476455167,0.2099388171565724,0.00886048722143123,0.312579066283429,4.0,4.0,4.0,4.0
496,36047022100,0.7264021801841011,0.742035717439523,0.9439397764346937,0.07383346436600874,0.3024096385542169,0.08503061417720453,0.21428571428571427,0.17342488786916205,0.4774011299435028,0.12376292672078283,0.13114385333483297,0.1528670141835374,0.31134480564353484,0.41163845956220035,0.17025386034349269,0.21747636604887072,0.19239771866142077,0.12026942017796542,0.08600963226078383,0.3066715837591614,0.4349121663225765,0.3562029494998068,0.43003331012721213,0.009809659495512263,0.17692343558266055,4.0,4.0,3.0,4.0
497,36047022200,0.9119978853116416,0.8782699198747331,0.7065338320955703,0.14490144963517745,0.41927710843373495,0.10657100174637574,0.3078626799557032,0.07354871841596296,0.4853107344632768,0.10563771822528634,0.1150601732088629,0.11940841314098678,0.20988156857417392,0.46923426561902964,0.36234278479402166,0.20289349253257724,0.20969543216976044,0.06023226904336806,0.0894145309323492,0.5154487620118654,0.26614167286420154,0.26320930218895033,0.16498376082551774,0.008630273687453265,0.35908019241227584,3.0,4.0,4.0,4.0
498,36047022400,0.9035291592592268,0.9072597245204952,0.861916227059789,0.15676335498820707,0.35903614457831323,0.1320670355797757,0.26965669988925806,0.13442447786166595,0.5090395480225989,0.10574891582341821,0.11461028005848611,0.11746878409504183,0.1652746062370378,0.34782603125354816,0.23014879483495118,0.21397875588673312,0.21151635773565927,0.07258792129725117,0.0888072754633355,0.46734066346213726,0.32024341088565705,0.31198214775881183,0.23961263409881695,0.008509937911528384,0.2955571733370234,3.0,3.0,3.0,3.0
499,36047022600,0.7241633485807133,0.8495979263392419,0.8831920041298219,0.0979503730983021,0.3783132530120482,0.0843993940286574,0.2558139534883721,0.14676611764316094,0.4937853107344633,0.042477482486378296,0.054774491058373634,0.05794641774760577,0.2876880368319841,0.47871563141325124,0.2064048777947427,0.25635888282637415,0.18615122720526098,0.08323105853900462,0.11260514471072339,0.39260794300914365,0.35308409886561964,0.31714508977718686,0.3703611732341409,0.009068958175965066,0.18627624547247734,4.0,4.0,3.0,4.0
500,36047022700,0.7853848971267351,0.9311477268402216,0.6725630596434352,0.11603288230507165,0.22048192771084338,0.15126138826351337,0.21705426356589147,0.12175566038126556,0.4033898305084746,0.11864783720671633,0.1270948149814419,0.13831979633895017,0.1551171325178174,0.25156705910770405,0.20432199990478658,0.26084586143276633,0.26352026931183525,0.1336863610669936,0.0873296849076325,0.3593079245333184,0.23477428474704817,0.30029513285810705,0.19228070818854376,0.009085628531135339,0.3528973425397264,4.0,3.0,4.0,4.0
501,36047022800,0.7764159766295413,0.7397971707083094,0.8738819941747298,0.11246741424256217,0.5216867469879518,0.07161718602057777,0.2558139534883721,0.141365614866292,0.5372881355932203,0.06038029578561103,0.06647171296817006,0.06703842890047279,0.3330128185045874,0.5373592160686658,0.23098313541405138,0.1999369975880304,0.11812655373647005,0.05350893310744606,0.09114129104680571,0.38412672543746457,0.40236108057932085,0.3445704121677338,0.40024500201504964,0.008522911431054325,0.18604490870431412,4.0,4.0,3.0,4.0
502,36047022900,0.7086945456947081,0.811123620081891,0.9526614707175398,0.11549495869022497,0.2493975903614458,0.10004839354472195,0.2552602436323367,0.16918814374283003,0.5819209039548022,0.101301011898143,0.10021369924642898,0.13868347678506485,0.17216076528228721,0.41956640224277975,0.2102689602525368,0.2487036502748708,0.28321156428933525,0.08068286232650373,0.0782131759938552,0.5440216992077693,0.4018871747090212,0.37339273635014963,0.3735502823335357,0.011925499682927403,0.22054621297639704,4.0,4.0,3.0,4.0
503,36047023000,0.8382108467854259,0.8413522066318838,0.7710383964498749,0.12304657866788045,0.42168674698795183,0.08565131398994257,0.29844961240310075,0.08186483005396361,0.5011299435028248,0.09229400644946069,0.09852659993251603,0.1011031640198812,0.25177791221874496,0.5394426594129066,0.34370322326075187,0.2135579347754701,0.19996308054860487,0.058638003007994294,0.08706253250689484,0.5060059693897482,0.3077089560194455,0.28000216403561734,0.21717692712954553,0.008559136925601991,0.293364379832613,4.0,4.0,4.0,4.0
504,36047023100,0.7201306344015256,0.9085480949400225,0.9455753518717364,0.09812968096991766,0.29036144578313255,0.16713657499947399,0.2513842746400886,0.26073991857830936,0.5180790960451978,0.09118203046814188,0.10448768417500844,0.13347072372408778,0.23149315623068425,0.2602551144688031,0.11973995794116628,0.2789164949384937,0.24237827682556845,0.18124896086174447,0.09587239375608471,0.2544617017436909,0.3541570007729963,0.3375007344810825,0.3754510183203176,0.010912134958997906,0.19627811565738845,4.0,3.0,2.0,3.0
505,36047023200,0.889734679842036,0.8450631962684242,0.7275292452558547,0.15668749396560047,0.42048192771084336,0.09367833021230038,0.28792912513842744,0.07771919870454197,0.4135593220338983,0.12654286667407985,0.1306939601844562,0.11940841314098678,0.19236358305892517,0.4894839070374021,0.303296893153001,0.19928954817537478,0.19134075900762978,0.04102999106424781,0.08298195104198598,0.5793593881805361,0.28727102811046046,0.23874518170137463,0.19330242259257255,0.007430203262418999,0.2825366786423058,3.0,4.0,4.0,4.0
506,36047023300,0.7475905692918273,0.9087512501056989,0.9072234974215513,0.08738500158618502,0.22048192771084338,0.09021713973110021,0.14673311184939092,0.14169693405505696,0.2536723163841808,0.1556766373846325,0.15588797660555617,0.1879015638259183,0.21105648644660574,0.2923607586337477,0.11828988928668838,0.26780471702988107,0.17208088967458746,0.1048121760607786,0.07935245407472377,0.3155940543579491,0.33829857917144923,0.2694953342742433,0.34177387085020994,0.010154616771486246,0.17164678229746516,4.0,4.0,3.0,4.0
507,36047023400,0.826356175771736,0.8250530247080693,0.867027346434901,0.1370463855670956,0.4072289156626506,0.06291160813853178,0.3128460686600221,0.13116098385233105,0.5005649717514125,0.12543089069276103,0.13553031155100664,0.14110801309249607,0.21738857486790927,0.6903324500734755,0.23175441886785522,0.21208637392701776,0.2214479417813886,0.026531104351806473,0.08835061092686107,0.7413213943562271,0.3569568201089366,0.26750066349295876,0.40641420200544753,0.00862727666308921,0.13659766311117544,4.0,4.0,3.0,4.0
508,36047023500,0.70284961202999,0.6896719798187592,0.8458679568061328,0.10093653880636129,0.3506024096385542,0.025985229448523998,0.24473975636766335,0.11866610894603224,0.715819209039548,0.056265984654731455,0.05837363626138792,0.11613528912595467,0.2623334644977265,0.8732523748736492,0.35117117890821986,0.20703478313526863,0.19230620700308393,0.011733878185028551,0.08411174416784319,0.8043175006940947,0.41666738498210054,0.4738729596907978,0.5729129511107899,0.01775606548136318,0.17236302980583174,4.0,4.0,4.0,4.0
509,36047023600,0.8949635633013268,0.7501894264331203,0.8777789634681595,0.14319112839822898,0.42409638554216866,0.07029162370862878,0.3062015503875969,0.1244600532595596,0.5186440677966102,0.16390525964639163,0.16668541221459904,0.17383925324281732,0.2149771305463371,0.631783145818907,0.2508062188109472,0.16923156689934926,0.20541267118611306,0.02942181727026734,0.08108774960953635,0.6837410803443711,0.3986650311689844,0.2830291429524852,0.36136784194806876,0.008607371499589641,0.16922801431914838,3.0,4.0,4.0,4.0
510,36047023800,0.7968672940423224,0.8606533298845069,0.8488540641202393,0.10841229776141019,0.4397590361445783,0.0927788415006207,0.30509413067552604,0.13869435390687446,0.47062146892655365,0.1222061603469365,0.12563266224271735,0.12474239301733543,0.2966686079139801,0.5182942801630902,0.20821662767571936,0.23336610331409996,0.19562043146509062,0.08058708920659148,0.08246363947452927,0.4149257453971782,0.3335243438207824,0.25732998515456745,0.3282288567250135,0.008187168657466522,0.1714421059692642,4.0,4.0,3.0,4.0
511,36047024000,0.9160131445272303,0.8506489265414875,0.8963532532806048,0.18323885187790515,0.4036144578313253,0.10253119279567403,0.301218161683278,0.13975457531092236,0.4192090395480226,0.11731346602913377,0.12788212799460127,0.12740938295550977,0.15229628057472208,0.47466734300772473,0.18618788894131666,0.19359139428122457,0.213126302905051,0.032795555717477144,0.08945926222215643,0.6760789342843616,0.3583264126870639,0.2316760965640829,0.30637442363606227,0.008215408191158933,0.16647841572548916,3.0,4.0,3.0,3.0
512,36047024100,0.6921755221205362,0.8304646829061321,0.897464579667326,0.07471621081088536,0.2457831325301205,0.07383171670839733,0.2070874861572536,0.25970454611341887,0.5672316384180791,0.06427221172022685,0.05218760544370712,0.09092011152867015,0.26461161673855116,0.4439780288776724,0.13194675720959242,0.2623784379118682,0.2276184328848138,0.1025104468008749,0.058711059549756604,0.39317019316845747,0.3679564547487377,0.4314772545372673,0.6901466839295389,0.015481395453112907,0.11865592109810945,4.0,4.0,2.0,3.0
513,36047024200,0.8967177744236273,0.8934072514664354,0.9305836619734021,0.2062592240107033,0.5156626506024097,0.11433500957350559,0.3715393133997785,0.16706770093473425,0.5344632768361582,0.059157122206160345,0.05803621639860533,0.07334222329979391,0.16889494087408835,0.5246374712065422,0.1964029016342517,0.21183862100700987,0.2093715882649674,0.02982632942803268,0.07774198203503564,0.6893750029447322,0.35432198853929525,0.2416162569718956,0.332918812277076,0.010967987411043522,0.1573473495037896,3.0,3.0,3.0,3.0
514,36047024300,0.7707012193460119,0.8899332414255812,0.7921369238824502,0.09271596253844774,0.1674698795180723,0.11144717739390242,0.1805094130675526,0.10569496270588381,0.4062146892655367,0.13844100967419104,0.13553031155100664,0.17092980967389987,0.1637409678324018,0.28684812402865206,0.23282203151169711,0.2525012329727682,0.26924306919565993,0.12338882342023617,0.07688608097699684,0.38983281579324164,0.2979008000994201,0.35026371138922285,0.22079173180480507,0.01070613067771119,0.35902026819238275,4.0,3.0,4.0,4.0
515,36047024400,0.8826264855250922,0.866835921473228,0.9173756675327689,0.14779106495082828,0.519277108433735,0.16461695457318998,0.3399778516057586,0.1380482814887828,0.4903954802259887,0.05315245190703881,0.06635923968057586,0.06497757303915626,0.25131067839334503,0.35131846101686826,0.2171049742129016,0.20796429985047815,0.18340227465962664,0.10816701827966319,0.10778524222904763,0.3222444462127103,0.3602170459448533,0.24146294620439693,0.20101094300602051,0.008248451602346852,0.27479565010238666,3.0,3.0,3.0,3.0
516,36047024500,0.9145125544688734,0.9021300818492407,0.8756168298577918,0.14332216107364038,0.31204819277108437,0.11727544343215436,0.20985603543743078,0.17984419715148328,0.46214689265536724,0.11987101078616702,0.1308064334720504,0.15965571584434476,0.16183985031618264,0.3108032491740911,0.15920591230066045,0.20924526674578953,0.18111599116740176,0.07094813328461888,0.08957638589175419,0.42581845942864455,0.3279141299746375,0.35122538711317514,0.3501314773260093,0.010328751097890426,0.2222833403657688,3.0,3.0,3.0,3.0
517,36047024600,0.94266669631764,0.9210966895877941,0.928028732625283,0.22633480917504586,0.5843373493975904,0.18446356807709302,0.3167220376522702,0.16294691852447,0.4406779661016949,0.046480596019125985,0.05297491845686649,0.06352285125469755,0.17162870016430093,0.29347864322527606,0.168057821952694,0.20679385267279066,0.13888867583997003,0.06378616238194762,0.09576868677553049,0.3828996653133202,0.341828980989122,0.23202206031907918,0.21308393926271724,0.010403739107969094,0.2494429910360832,2.0,2.0,3.0,2.0
518,36047024700,0.7358820686856931,0.8851713674955471,0.7905809976849061,0.1157915063240507,0.26265060240963856,0.10957455761987922,0.18881506090808417,0.13814353575555272,0.4062146892655367,0.11008562215056154,0.08727927117309639,0.09964844223542248,0.17906337445803583,0.3021334249982314,0.1829835323122265,0.2642463183765428,0.19207787482935185,0.09034913290767337,0.056089006141740935,0.3797585331030236,0.2990394807904885,0.3383227653099144,0.28757161193160874,0.009681139708065821,0.2654155323522647,4.0,3.0,3.0,3.0
519,36047024800,0.9308464004546232,0.9022610446070686,0.9174834333051637,0.18236300188962912,0.42168674698795183,0.14499126812127844,0.2530454042081949,0.20912867194844673,0.48757062146892655,0.053597242299566326,0.07097064447193792,0.06522002666989939,0.16024442923076312,0.30125949767892857,0.14338635272547987,0.2046345922440193,0.15984788245725984,0.06407753983344765,0.11624537266877608,0.4164569355485801,0.34517992970121153,0.31621532524231494,0.34057024948263553,0.007657303238837871,0.20495400328091543,3.0,3.0,2.0,3.0
520,36047024900,0.8267139573380435,0.8916125790905933,0.9224507055965786,0.14037737410518475,0.30843373493975906,0.13723252046205314,0.21760797342192692,0.14886585300195893,0.45706214689265534,0.16056933170243523,0.15780002249465752,0.16765668565886774,0.1642247535906117,0.27740334188892324,0.1897062403355552,0.23329122222981077,0.19186305054615416,0.09144376505298993,0.07724676075177618,0.3763188597421308,0.3516877691227585,0.33746148948075927,0.2558116375196498,0.008801184802258943,0.29906548101463726,3.0,3.0,3.0,3.0
521,36047025000,0.7377507410449679,0.8829567023829283,0.8399386094035332,0.14138425676887215,0.41807228915662653,0.19635680770930208,0.2751937984496124,0.1364538078928514,0.5870056497175141,0.02201712443011231,0.027780902035766504,0.029943023396775365,0.21516059809938307,0.23961151914106477,0.2588172338511152,0.2627321833950454,0.18137688838273072,0.14340204179039925,0.11059123345251975,0.2516923495435135,0.32064762649926076,0.3530351830564609,0.16657133801136612,0.009701100359348945,0.4683203083079399,3.0,2.0,3.0,3.0
522,36047025100,0.6888445584057616,0.8878394412571653,0.7723355458211204,0.06753699948966221,0.22289156626506024,0.10131083384181623,0.1434108527131783,0.10666407133302135,0.33163841807909605,0.09440676081396641,0.12203351703970307,0.15335192144502363,0.270220602985228,0.2601909669330499,0.19422497865094243,0.28484653220704875,0.16592452694752863,0.1576951703183132,0.11232648108540105,0.21447917971979458,0.29039050583711074,0.3451964607765689,0.24086481443752017,0.01068303435964324,0.325025447111589,4.0,4.0,4.0,4.0
523,36047025200,0.9044218056939392,0.9357583511162909,0.9449062194690288,0.17281140949780002,0.37349397590361444,0.13725882130157593,0.2851605758582503,0.17585180092686542,0.4830508474576271,0.13732903369287222,0.15791249578225172,0.16583828342829435,0.15192287291761344,0.3532828071489741,0.16978425173099643,0.22222620210119795,0.21710677962643338,0.06479654513584339,0.0961104840303487,0.5077702456400494,0.34277838248088904,0.2815037086686524,0.3009350376169288,0.008685001675745012,0.20873025946692558,3.0,3.0,3.0,3.0
524,36047025300,0.8160896773355708,0.8876381166700337,0.9355086242336789,0.10992262175694129,0.3060240963855422,0.1242977675847413,0.2115171650055371,0.20433282669107386,0.42542372881355933,0.06883131324363394,0.0778315150151839,0.1095890410958904,0.21493024477290484,0.2969017600695657,0.12876801035032678,0.23559659190484808,0.1869178713672788,0.11328536364980855,0.09437184854757627,0.3150648651907903,0.358843656415792,0.32264077154456944,0.37809254217456134,0.012218587808537672,0.18519527586688592,4.0,3.0,2.0,3.0
