,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,r_units_9,r_units_0,r_units_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1,entropy_9_0,rent_9_0,inc_9_0,rent_units_9_0,rent_burden_9_0,entropy_0_1,rent_0_1,inc_0_1,rent_units_0_1,rent_burden_0_1
1880,36081101002,0.8504199189806351,0.7762669176600122,0.7318963760799974,0.14592212521206605,0.20963855421686747,0.13828455404296505,0.15946843853820597,0.25178601750193613,0.31412429378531076,0.10319137106638497,0.11449780677089191,0.1260758879864226,0.11064484645181137,0.2103825144042813,0.07477159659520113,0.18938543281986175,0.19771271577762695,0.08712354892045102,0.09171636200470272,0.3972612681732402,0.31727205946730963,0.304862651291076,0.42543548981680057,0.009228908577549596,0.1498485920269946
1881,36081101700,0.7878360891706663,0.768197733245437,0.8493952529835478,0.294182149211735,0.4746987951807229,0.2835861720706125,0.32613510520487266,0.3020181480085646,0.4711864406779661,0.05370843989769821,0.05128781914295355,0.04582373621044975,0.09108612072570912,0.18660209194579147,0.09123266523729302,0.20577794209945835,0.19455493189161066,0.08179828672368901,0.07492868641369205,0.4094120162200984,0.3759555265254254,0.24145150890485415,0.26590027387770077,0.007565950721539041,0.20478731228119149
1882,36081102900,0.8661158669316984,0.8240668899640053,0.919373994428087,0.2813064647384174,0.7048192771084337,0.24241483788162518,0.4141749723145072,0.30182349798516517,0.7858757062146893,0.06894251084176582,0.0651220335170397,0.06352285125469755,0.15936898925072035,0.2887006720565419,0.15667841315978273,0.19970527497789262,0.15880669401796163,0.06782629789536479,0.07350016245931473,0.4013542741987805,0.38066471233929505,0.32607358815883897,0.3102239999865308,0.008221071738933496,0.23529655424467094
1883,36081103201,0.924453880326381,0.8713942079351249,0.7958885183146166,0.20059033668501125,0.4036144578313253,0.09393081827171923,0.24031007751937986,0.09197420680115465,0.3152542372881356,0.124541309907706,0.16072432797210662,0.189356285610377,0.13494004146467212,0.4190716564294266,0.2115028383238071,0.19737824834275966,0.157717983165945,0.018783727687591654,0.11196440116824198,0.654971587875386,0.30656067781865964,0.2171040731690331,0.2238175229198765,0.009892331860629959,0.22229291282415084
1884,36081103202,0.9250614891475908,0.8860489535634853,0.9228842198034616,0.20059033668501125,0.4036144578313253,0.12012645443642561,0.3106312292358804,0.22231517566129239,0.4824858757062147,0.12876681863671743,0.14059160949274546,0.13892593041580797,0.13494004146467212,0.42873416129007724,0.13294277448946085,0.2015100781296372,0.22168940686473101,0.03632961170042233,0.08961033268718877,0.6695214025364888,0.3542302059214251,0.25941537976678225,0.42161947198484895,0.008119353091683091,0.12533913542848535
1885,36081103300,0.8384146037715884,0.7015410586281022,0.8008670312725367,0.28418918359746764,0.7349397590361446,0.29522166347549816,0.42469545957918053,0.33931226419392113,0.7367231638418079,0.049371733570554875,0.055449330783938815,0.05588556188628925,0.1651148607689218,0.2377708319182424,0.12844199805331763,0.16919893594894256,0.154830507348555,0.0925892583011697,0.09383948845304656,0.32215893037509735,0.38717758076345615,0.29696133501680305,0.289254199091584,0.008595460560931698,0.2306066453307086
1886,36081103900,0.8879669440763446,0.804097381406278,0.8762765216440188,0.264320492131143,0.6518072289156627,0.2654280724640731,0.45182724252491696,0.3148691910427857,0.6819209039548022,0.0729456243745135,0.0899786300753571,0.09807249363559219,0.15823993776493242,0.2865850398110242,0.12879643499592935,0.18738437881842956,0.20279596218964724,0.08829894231417969,0.10584737429721193,0.40086896160876834,0.37084884177566707,0.2564128341785896,0.2969424247296468,0.009185185116368679,0.19222451132307106
1887,36081104700,0.8113795002036904,0.8130372421646137,0.859788211922322,0.29300285513303265,0.6831325301204819,0.25901066762051045,0.43133997785160577,0.3111666991083372,0.6367231638418079,0.10841765817858334,0.12000899786300753,0.1202570008485877,0.14515757485740946,0.2803114471208389,0.12139622451513003,0.21296659063793014,0.17726719595194493,0.07056170150386494,0.0913910483310893,0.4211304928655792,0.3592219018349093,0.2498364343397934,0.300382673365695,0.008283596926032897,0.18457391506923254
1888,36081105900,0.7850874797905368,0.7587610938332646,0.849241121848789,0.31258879187873273,0.8168674698795181,0.2808561449281461,0.48283499446290146,0.27955056552044033,0.7587570621468926,0.01845880128989214,0.0248565965583174,0.022669414474481755,0.1646475134703693,0.2890157002807127,0.16411007997458768,0.20351723920032924,0.16120718252760777,0.07203250410158284,0.12036152693858265,0.3908758870938121,0.3806337058368181,0.26877065185960153,0.2471291251116457,0.008288737234126204,0.2469034881344727
1889,36081107201,0.8815385199204362,0.7504303371778417,0.8220785697155023,0.2684169873518986,0.4975903614457831,0.27273444568350624,0.36267995570321154,0.31450888142500383,0.5033898305084745,0.008339819859891026,0.01428410752446294,0.020366104982422112,0.11222654922910746,0.21973992209809207,0.0932203284712708,0.17281670193960347,0.21185322258227826,0.089834417307821,0.16242351116623394,0.40888325297068406,0.37192698269187435,0.23246139300346683,0.28872739997363295,0.013607180899933548,0.17927223358400501
1890,36081108500,0.6899675171820848,0.7282091678094786,0.7570322396919972,0.3242575964469456,0.6807228915662651,0.28767332253245526,0.39811738648947953,0.4211729527580252,0.6531073446327683,0.03647281218725675,0.03846586435721516,0.03588313734998182,0.12472970777525999,0.22837608021497138,0.08654150709526115,0.22575980222584455,0.1574031631674274,0.07011221779188345,0.08661493644083378,0.39130158331559217,0.35158232616215257,0.2786787935128247,0.37319599977768114,0.008107141831922817,0.15981589897606574
1891,36081109300,0.6174133688268221,0.6127338145711068,0.7843922940927934,0.3880911987420863,0.7650602409638554,0.35717066088749555,0.3333333333333333,0.3659337610111862,1.0,0.01267652618703436,0.011584748622202226,0.009334464783610134,0.11013379221731943,0.14085655888347978,0.16364247796938985,0.20934467820437988,0.09291537217578738,0.07348360899254398,0.07428129460289688,0.28045272347152406,0.43166947591642696,0.5110837560169894,0.2581138261650533,0.008504591680954507,0.4495041855631498
1892,36081109700,0.7793275999444994,0.6471073115426649,0.8954813832548453,0.34714003944773175,0.7024096385542169,0.3145317398531361,0.4418604651162791,0.29786423367942383,0.6519774011299435,0.017680418102968977,0.02260713080643347,0.016244393259789065,0.11705566981248325,0.23054136307108328,0.1307936589155561,0.1679540726122435,0.17655173467408192,0.07225320696777056,0.11298966700224729,0.41407992934408905,0.4693008678105292,0.24995643948230112,0.23542279523395013,0.006629870587406347,0.2418292417922321
1893,36081109900,0.7938854687436198,0.7811526056998803,0.9324080921207972,0.30574061047433826,0.6072289156626506,0.27018326424979483,0.33056478405315615,0.27382288504466595,0.535593220338983,0.03202490826198154,0.03835339106962096,0.035398230088495575,0.11788753413234744,0.20097453501023171,0.11721578390539837,0.20812972943523983,0.1399403077296525,0.0701330968650271,0.10275159948907323,0.3636058828633459,0.40803015691624944,0.2719232587456666,0.25142510267238205,0.008017286328299317,0.2452850635522528
1894,36081111300,0.5836978903273374,0.45560284889592917,0.6712662341091454,0.37837409139184286,0.8204819277108434,0.4106192269657247,0.4634551495016611,0.4992358951209108,0.6666666666666666,0.014122094962748804,0.021032504780114723,0.023275548551339557,0.1259478626066415,0.17419012554583127,0.07076202121868909,0.1578962896147908,0.1496089294576482,0.09745581664532262,0.13670826245436707,0.30327216644598054,0.4812683288629632,0.24351770754696242,0.3135037931754051,0.010244967940437326,0.1707628724253473
1895,36081112300,0.7236686199305862,0.8647163733016706,0.8335244300726593,0.32820926607908857,0.608433734939759,0.21617712037368234,0.39867109634551495,0.28610654396812707,0.6740112994350282,0.05248526631824753,0.06444719379147452,0.06388653170081222,0.10573159839161245,0.3133109343437048,0.14161052710188182,0.2619103723947226,0.18587369550674462,0.03745000013376923,0.1054971980246551,0.5894625834790445,0.3252757555523306,0.2877532252147991,0.32715082297707615,0.008373961160483287,0.19408334662502766
1896,36081112900,0.493041199857256,0.6444578105529501,0.7968449429724711,0.35701576529978896,0.6746987951807228,0.3337629137122057,0.4435215946843854,0.2997693190148224,0.6598870056497175,0.03647281218725675,0.039140704082780337,0.03661049824221118,0.1060696595641371,0.215548824173138,0.1315118830463374,0.2804719938868144,0.1881591390061948,0.07617230499776242,0.08867734041373394,0.4185030449158055,0.4182557752085395,0.25226259592419475,0.2226302779892802,0.00811844008571322,0.2585629678761592
1897,36081113300,0.7186898260341104,0.6554380198720042,0.5289280619204653,0.3215610819161115,0.40963855421686746,0.29181833484124814,0.4019933554817276,0.40580802537904986,0.6372881355932203,0.014344490159012565,0.03261725340231695,0.014547217844587223,0.06236762085378076,0.22695341793601656,0.08821707542037857,0.18937942372663638,0.3002625640681492,0.07307447002848426,0.22251908796333433,0.6031724813570499,0.2698228664390145,0.26886566315337784,0.3539062052155402,0.0037356359986152974,0.16404655147184002
1898,36081113900,0.7490923849972688,0.8264454854601236,0.8691368325871597,0.31589909104702,0.5602409638554217,0.248853283396806,0.3748615725359911,0.33735748098020785,0.5943502824858757,0.0826198154119871,0.09548982116747272,0.08776821432900958,0.10080698252279878,0.25282688728711644,0.10253535052944476,0.23879428674348938,0.1903388790123472,0.056224593344264016,0.09704153430382909,0.5002008076717258,0.35726096216041425,0.2678735358833276,0.33987618028957345,0.00755977939433796,0.17167664302484245
1899,36081114100,0.6503349281616042,0.5755072290649091,0.5251844183305442,0.36670528682363,0.7409638554216867,0.35499821154291245,0.4374307862679956,0.4273561971183514,0.9525423728813559,0.009896586233737351,0.011922168484984817,0.008849557522123894,0.11537687209373226,0.1964969975031403,0.13026437785609082,0.18277056960610777,0.1602916566805443,0.08075882652330593,0.10708004539773026,0.3621906922802735,0.306512540090265,0.37899408236692533,0.30758171498872733,0.007887295753677992,0.2778002772451896
1900,36081114700,0.7596219045318219,0.4404122209791581,0.7494426820061448,0.3456641977352036,0.7795180722891566,0.42206535232604625,0.5498338870431894,0.4203943526644275,0.08870056497175141,0.010897364616924275,0.01428410752446294,0.010789186568068857,0.13486433537496575,0.2066115562953563,0.0,0.10309284367779405,0.21104864486104405,0.1173789965049002,0.1181238860268086,0.3352034347511024,0.5495727728932729,0.0,0.2519782229082905,0.007647873955698258,0.0
1901,36081115500,0.8849830300312949,0.8353434754898961,0.9197145301696732,0.24245872470724542,0.5409638554216868,0.2249405601026785,0.3289036544850498,0.1884460715897937,0.5378531073446328,0.04047592572000445,0.04903835339106962,0.04788459207176628,0.14366178523668682,0.24699960160188583,0.17548640891905376,0.1977023218238747,0.16523629094989936,0.0784861798480738,0.10396229449549953,0.3764052880414159,0.3754953272146845,0.27443412155077485,0.2034256300603636,0.008364414716707576,0.306854373982934
1902,36081115700,0.9016837670922015,0.8663444721402223,0.963388494544122,0.2688100853781327,0.5156626506024097,0.25274580764618004,0.34219269102990035,0.23885214467052376,0.688135593220339,0.06627376848660069,0.07423236981216962,0.07503939871499575,0.11697734443095313,0.22565975598675198,0.175426087482818,0.20227659564454828,0.18681975462157166,0.07923871258983471,0.09320775447420465,0.40627361760542213,0.38008984759217584,0.3406393660532887,0.23246650621230397,0.008503359410768421,0.33224557109403047
1903,36081115900,0.903738554977779,0.9089794395273885,0.9382509712931489,0.2547344174563109,0.536144578313253,0.17531087592315947,0.35271317829457366,0.1791525683449364,0.5542372881355933,0.098521071944846,0.1023506917107187,0.10898290701903261,0.13264879698364607,0.34254440004716324,0.18989800608830776,0.2144307832914562,0.1851343076082819,0.0447834518694276,0.08380249716542945,0.5466400223723334,0.3509649453099579,0.26445716865863417,0.24636339891236503,0.008913347367349275,0.24375726082867585
1904,36081116100,0.9426290113613086,0.9294672795707576,0.9257337500243288,0.19012841202190314,0.6662650602409639,0.15090369684600333,0.37929125138427466,0.14634782716734518,0.5717514124293785,0.10897364616924274,0.11247328759419638,0.11989332040247302,0.24327761726831496,0.4222630445583309,0.23701143235107958,0.20922389880820272,0.1506799298952168,0.06327586979450019,0.0829833728056254,0.40421828863787784,0.33755479024547325,0.2541069177434605,0.23110471610527675,0.008901398557497171,0.2505668525979949
